Identifier,Covered?,Coverage
s9884_COG0088,True,1
s36047_COG0088,True,4
s14308_COG0088,True,4
s21565_COG0088,True,2
s20595_COG0088,True,3
s40345_COG0088,True,1
s22225_COG0088,True,3
s26317_COG0088,True,1
s12526_COG0088,True,1
s37355_COG0088,True,5
s36049_COG0088,True,2
s7767_COG0088,False,0
s31445_COG0088,True,2
s21166_COG0088,True,2
s16841_COG0088,True,2
s6725_COG0088,True,1
s36524_COG0088,True,3
s1382_COG0088,True,2
s3309_COG0088,True,5
s4093_COG0088,True,2
s29344_COG0088,True,2
s1511_COG0088,True,2
s26231_COG0088,True,3
s3450_COG0088,True,2
s36218_COG0088,True,2
s33566_COG0088,True,2
s39582_COG0088,False,0
s24361_COG0088,True,1
s39063_COG0088,True,2
s19957_COG0088,True,2
s27355_COG0088,True,1
s17971_COG0088,True,2
s15437_COG0088,True,2
s38694_COG0088,True,2
s18745_COG0088,True,2
s29792_COG0088,True,2
s17901_COG0088,True,2
s15457_COG0088,True,2
s5323_COG0088,True,2
s7165_COG0088,True,4
s39407_COG0088,True,1
s17558_COG0088,True,1
s11652_COG0088,True,3
s14391_COG0088,True,3
s8120_COG0088,True,3
s4448_COG0088,True,4
s37771_COG0088,False,0
s29550_COG0088,True,3
s35638_COG0088,True,5
s2183_COG0088,True,6
s20602_COG0088,True,3
s29561_COG0088,True,3
s149_COG0088,True,2
s6610_COG0088,True,2
s28759_COG0088,True,1
s15865_COG0088,True,2
s25184_COG0088,True,2
s35285_COG0088,True,3
s1077_COG0088,True,1
s16272_COG0088,True,2
s11688_COG0088,True,4
s38523_COG0088,False,0
s3061_COG0088,True,3
s7834_COG0088,False,0
s784_COG0088,True,1
s117_COG0088,False,0
s14003_COG0088,True,4
s12882_COG0088,True,1
s34465_COG0088,True,3
s1270_COG0088,True,4
s18829_COG0088,True,2
s9625_COG0088,False,0
s2964_COG0088,True,2
s8064_COG0088,True,6
s15335_COG0088,True,2
s29395_COG0088,True,2
s3229_COG0088,True,2
s12818_COG0088,True,1
s27098_COG0088,False,0
s32142_COG0088,True,3
s2087_COG0088,True,2
s19737_COG0088,True,3
s38908_COG0088,True,3
s27792_COG0088,True,2
s16855_COG0088,True,6
s38502_COG0088,True,2
s2525_COG0088,True,3
s22281_COG0088,True,3
s6965_COG0088,True,1
s33090_COG0088,True,4
s26038_COG0088,True,1
s38283_COG0088,False,0
s4139_COG0088,True,2
s10239_COG0088,True,4
s21002_COG0088,True,2
s3011_COG0088,True,3
s1817_COG0088,False,0
s19327_COG0088,True,2
s10516_COG0088,True,4
s9981_COG0088,True,5
s23711_COG0088,False,0
s15807_COG0088,True,2
s21011_COG0088,True,2
s14398_COG0088,True,3
s28813_COG0088,True,3
s13647_COG0088,True,3
s20349_COG0088,True,2
s24130_COG0088,True,4
s27076_COG0088,True,2
s1584_COG0088,True,2
s34519_COG0088,False,0
s14836_COG0088,True,3
s35945_COG0088,True,2
s17394_COG0088,True,2
s2743_COG0088,True,1
s4111_COG0088,True,2
s26520_COG0088,True,1
s26078_COG0088,True,2
s38380_COG0088,False,0
s5164_COG0088,True,1
s29692_COG0088,True,1
s1833_COG0088,False,0
s27205_COG0088,True,3
s36572_COG0088,True,2
s39561_COG0088,False,0
s23498_COG0088,False,0
s27707_COG0088,True,2
s15328_COG0088,True,1
s17424_COG0088,True,1
s15915_COG0088,True,2
s24671_COG0088,False,0
s12715_COG0088,True,1
s56_COG0088,True,1
s25062_COG0088,True,2
s23520_COG0088,True,1
s16419_COG0088,True,2
s27478_COG0088,True,2
s36076_COG0088,True,3
s8012_COG0088,True,2
s17982_COG0088,True,2
s3158_COG0088,False,0
s34344_COG0088,True,2
s20193_COG0088,True,2
s25224_COG0088,True,4
s16431_COG0088,True,2
s21215_COG0088,True,3
s17169_COG0088,True,2
s17229_COG0088,True,2
s36360_COG0088,True,2
s10826_COG0088,False,0
s21480_COG0088,False,0
s33925_COG0088,True,2
s38754_COG0088,True,1
s14377_COG0088,True,3
s11314_COG0088,True,3
s9036_COG0088,True,1
s5029_COG0088,True,5
s36540_COG0088,True,1
s19166_COG0088,True,4
s18789_COG0088,True,2
s40878_COG0088,True,1
s30237_COG0088,True,4
s34777_COG0088,True,3
s11519_COG0088,True,1
s10809_COG0088,True,1
s12829_COG0088,True,1
s15254_COG0088,True,1
s3597_COG0088,True,2
s37509_COG0088,True,1
s36984_COG0088,False,0
s17170_COG0088,True,2
s28756_COG0088,True,3
s9292_COG0088,False,0
s35844_COG0088,False,0
s15343_COG0088,True,2
s33292_COG0088,True,4
s22598_COG0088,True,1
s31881_COG0088,True,1
s13067_COG0088,True,1
s16536_COG0088,True,1
s31834_COG0088,True,3
s4852_COG0088,True,1
s13331_COG0088,False,0
s14630_COG0088,True,4
s2798_COG0088,True,6
s1974_COG0088,False,0
s23551_COG0088,True,2
s31512_COG0088,True,1
s2005_COG0088,True,1
s25449_COG0088,True,1
s29532_COG0088,True,2
s3521_COG0088,True,2
s16470_COG0088,True,2
s14565_COG0088,True,1
s25124_COG0088,True,1
s15848_COG0088,True,2
s21889_COG0088,True,2
s29829_COG0088,True,2
s2082_COG0088,False,0
s35421_COG0088,True,1
s11156_COG0088,True,4
s38978_COG0088,True,1
s2068_COG0088,False,0
s40005_COG0088,True,5
s30077_COG0088,True,3
s11255_COG0088,True,1
s25981_COG0088,True,2
s39282_COG0088,True,2
s35389_COG0088,True,4
s8889_COG0088,True,1
s17093_COG0088,True,2
s39908_COG0088,False,0
s25265_COG0088,True,3
s28463_COG0088,True,3
s15868_COG0088,True,2
s6460_COG0088,True,1
s11251_COG0088,True,1
s12186_COG0088,True,1
s1960_COG0088,False,0
s37583_COG0088,True,1
s3960_COG0088,True,2
s28160_COG0088,True,3
s16222_COG0088,True,2
s10438_COG0088,False,0
s38290_COG0088,True,1
s33559_COG0088,True,1
s27217_COG0088,True,2
s35473_COG0088,False,0
s23136_COG0088,True,1
s15238_COG0088,False,0
s32799_COG0088,True,3
s17439_COG0088,True,2
s32631_COG0088,True,1
s39158_COG0088,False,0
s20750_COG0088,False,0
s11504_COG0088,False,0
s8030_COG0088,True,2
s7869_COG0088,False,0
s27623_COG0088,True,3
s13417_COG0088,True,2
s38997_COG0088,True,1
s4340_COG0088,True,2
s18611_COG0088,True,1
s7712_COG0088,False,0
s17300_COG0088,True,4
s21994_COG0088,True,2
s28538_COG0088,True,3
s13517_COG0088,False,0
s13020_COG0088,True,2
s6183_COG0088,True,2
s36072_COG0088,True,3
s4202_COG0088,True,3
s35190_COG0088,True,5
s1124_COG0088,True,1
s6197_COG0088,True,2
s25479_COG0088,True,1
s9311_COG0088,True,2
s35370_COG0088,True,1
s6686_COG0088,True,4
s12179_COG0088,True,2
s21202_COG0088,True,2
s40235_COG0088,True,2
s11225_COG0088,True,2
s32340_COG0088,True,2
s7844_COG0088,True,2
s23683_COG0088,True,4
s13248_COG0088,True,1
s30382_COG0088,True,2
s28457_COG0088,True,2
s903_COG0088,True,3
s17080_COG0088,True,2
s21856_COG0088,True,2
s23686_COG0088,True,4
s9467_COG0088,True,3
s7100_COG0088,True,2
s31486_COG0088,True,3
s37276_COG0088,True,4
s27346_COG0088,True,2
s6402_COG0088,True,2
s25612_COG0088,True,2
s31702_COG0088,True,3
s40055_COG0088,True,1
s39026_COG0088,True,2
s10837_COG0088,True,2
s3402_COG0088,True,2
s815_COG0088,True,1
s24973_COG0088,True,4
s26612_COG0088,True,2
s38661_COG0088,True,2
s25506_COG0088,True,1
s8641_COG0088,True,2
s34210_COG0088,True,3
s33669_COG0088,True,2
s13494_COG0088,True,2
s21220_COG0088,True,3
s11215_COG0088,True,2
s33667_COG0088,True,1
s15536_COG0088,True,2
s23193_COG0088,False,0
s29195_COG0088,False,0
s19578_COG0088,True,2
s16065_COG0088,True,2
s11289_COG0088,True,3
s14896_COG0088,True,2
s15384_COG0088,True,2
s19414_COG0088,True,3
s40519_COG0088,True,1
s7622_COG0088,False,0
s18966_COG0088,True,2
s6915_COG0088,True,1
s40494_COG0088,True,3
s15164_COG0088,True,2
s22926_COG0088,False,0
s19904_COG0088,True,2
s9317_COG0088,True,1
s13358_COG0088,True,2
s19497_COG0088,True,2
s7052_COG0088,True,3
s13475_COG0088,True,2
s32502_COG0088,True,2
s22663_COG0088,True,3
s25243_COG0088,False,0
s37512_COG0088,True,2
s19847_COG0088,True,3
s3962_COG0088,True,2
s13151_COG0088,True,1
s25918_COG0088,True,3
s20246_COG0088,True,2
s10313_COG0088,True,2
s10610_COG0088,False,0
s10660_COG0088,True,2
s3012_COG0088,True,3
s6096_COG0088,False,0
s10093_COG0088,True,1
s34762_COG0088,True,2
s29685_COG0088,True,1
s13297_COG0088,True,2
s25328_COG0088,True,1
s4218_COG0088,True,2
s39448_COG0088,True,1
s35754_COG0088,True,4
s1866_COG0088,True,4
s8845_COG0088,False,0
s37809_COG0088,True,2
s31780_COG0088,False,0
s40330_COG0088,True,1
s23463_COG0088,True,2
s29432_COG0088,True,1
s37537_COG0088,False,0
s1628_COG0088,True,2
s22193_COG0088,True,3
s4209_COG0088,True,2
s22236_COG0088,True,3
s1934_COG0088,True,2
s5495_COG0088,True,1
s38641_COG0088,True,3
s35355_COG0088,True,1
s5828_COG0088,True,6
s26045_COG0088,False,0
s12326_COG0088,True,1
s6266_COG0088,True,2
s39901_COG0088,True,3
s14704_COG0088,True,1
s20864_COG0088,True,3
s14283_COG0088,False,0
s11102_COG0088,True,1
s31040_COG0088,False,0
s6046_COG0088,False,0
s14384_COG0088,True,3
s5006_COG0088,True,4
s4459_COG0088,True,4
s2574_COG0088,True,5
s8421_COG0088,False,0
s33778_COG0088,True,2
s34107_COG0088,True,2
s35800_COG0088,True,3
s37658_COG0088,True,2
s26036_COG0088,False,0
s22820_COG0088,True,3
s24054_COG0088,True,2
s27331_COG0088,True,2
s21937_COG0088,True,2
s26281_COG0088,True,2
s12800_COG0088,True,3
s7199_COG0088,False,0
s25425_COG0088,False,0
s6679_COG0088,True,4
s28610_COG0088,True,3
s32721_COG0088,True,2
s2475_COG0088,True,5
s19229_COG0088,True,2
s31266_COG0088,True,2
s24721_COG0088,False,0
s20981_COG0088,True,2
s32578_COG0088,True,1
s9419_COG0088,True,3
s34588_COG0088,True,2
s18770_COG0088,True,2
s30357_COG0088,False,0
s8013_COG0088,True,2
s7283_COG0088,True,1
s21080_COG0088,True,2
s33736_COG0088,False,0
s14894_COG0088,True,2
s1598_COG0088,True,2
s38087_COG0088,True,1
s3363_COG0088,True,5
s33858_COG0088,True,5
s20074_COG0088,True,2
s23976_COG0088,True,6
s4613_COG0088,True,1
s3888_COG0088,True,2
s16552_COG0088,True,3
s40532_COG0088,True,1
s17311_COG0088,True,2
s33561_COG0088,True,2
s23094_COG0088,True,4
s29750_COG0088,True,1
s562_COG0088,True,2
s22594_COG0088,True,2
s23122_COG0088,False,0
s19614_COG0088,True,3
s35521_COG0088,True,4
s20947_COG0088,True,1
s16385_COG0088,True,2
s32478_COG0088,True,1
s23027_COG0088,True,1
s22721_COG0088,True,4
s15607_COG0088,True,2
s30976_COG0088,True,2
s29130_COG0088,True,1
s11264_COG0088,False,0
s5968_COG0088,False,0
s15255_COG0088,False,0
s26995_COG0088,True,3
s35005_COG0088,True,2
s18858_COG0088,True,4
s38513_COG0088,False,0
s4880_COG0088,True,4
s12975_COG0088,True,4
s5757_COG0088,True,1
s23513_COG0088,True,1
s31147_COG0088,True,1
s5807_COG0088,True,2
s24587_COG0088,True,2
s6464_COG0088,True,2
s16586_COG0088,True,3
s24066_COG0088,True,1
s296_COG0088,False,0
s35620_COG0088,False,0
s9945_COG0088,True,1
s5204_COG0088,True,4
s40507_COG0088,False,0
s6784_COG0088,True,3
s33138_COG0088,True,3
s21540_COG0088,True,2
s10358_COG0088,True,2
s4225_COG0088,False,0
s23631_COG0088,True,2
s36353_COG0088,True,2
s39043_COG0088,False,0
s20825_COG0088,True,3
s15011_COG0088,True,3
s13410_COG0088,True,2
s19512_COG0088,True,2
s37768_COG0088,True,1
s8394_COG0088,True,1
s38197_COG0088,True,3
s21495_COG0088,True,1
s36064_COG0088,False,0
s23743_COG0088,False,0
s15719_COG0088,True,2
s14043_COG0088,True,4
s30392_COG0088,True,1
s39862_COG0088,False,0
s20588_COG0088,True,4
s1509_COG0088,True,2
s39959_COG0088,True,2
s11331_COG0088,True,4
s14210_COG0088,True,4
s21730_COG0088,True,2
s36527_COG0088,True,1
s32037_COG0088,True,1
s3582_COG0088,True,2
s22410_COG0088,True,3
s4398_COG0088,True,2
s19331_COG0088,True,2
s38246_COG0088,False,0
s18257_COG0088,True,2
s13172_COG0088,True,4
s26692_COG0088,False,0
s12236_COG0088,True,4
s11734_COG0088,True,6
s30699_COG0088,True,5
s18903_COG0088,True,2
s11316_COG0088,True,3
s13961_COG0088,True,4
s38047_COG0088,True,2
s19275_COG0088,True,2
s28479_COG0088,True,3
s25628_COG0088,True,1
s30151_COG0088,True,2
s4336_COG0088,True,2
s17168_COG0088,True,2
s19515_COG0088,True,2
s38761_COG0088,False,0
s34361_COG0088,True,4
s23525_COG0088,True,1
s2522_COG0088,True,3
s32183_COG0088,True,2
s29099_COG0088,True,2
s39012_COG0088,False,0
s4072_COG0088,True,6
s396_COG0088,False,0
s4581_COG0088,True,3
s8886_COG0088,True,1
s32397_COG0088,True,2
s13999_COG0088,True,4
s2359_COG0088,True,1
s23740_COG0088,False,0
s34594_COG0088,True,3
s24103_COG0088,True,1
s28021_COG0088,True,2
s15964_COG0088,True,2
s36084_COG0088,True,3
s5167_COG0088,True,1
s30360_COG0088,True,3
s29239_COG0088,True,2
s31591_COG0088,True,5
s12364_COG0088,False,0
s32889_COG0088,True,2
s19878_COG0088,True,3
s38116_COG0088,False,0
s35399_COG0088,True,3
s2266_COG0088,True,2
s36109_COG0088,True,2
s10713_COG0088,True,4
s12025_COG0088,True,1
s29518_COG0088,True,2
s27316_COG0088,False,0
s9342_COG0088,True,1
s38044_COG0088,True,2
s39466_COG0088,True,1
s11011_COG0088,True,1
s5047_COG0088,True,2
s29177_COG0088,True,4
s10577_COG0088,True,2
s5782_COG0088,True,2
s31768_COG0088,True,3
s24310_COG0088,True,2
s9556_COG0088,True,1
s22501_COG0088,True,3
s13400_COG0088,True,2
s32848_COG0088,True,1
s11254_COG0088,True,1
s25996_COG0088,True,2
s26866_COG0088,True,1
s7153_COG0088,False,0
s16543_COG0088,True,2
s14408_COG0088,True,3
s34246_COG0088,True,3
s6175_COG0088,True,2
s4977_COG0088,True,4
s12787_COG0088,True,1
s21242_COG0088,True,3
s14833_COG0088,True,2
s295_COG0088,False,0
s31651_COG0088,False,0
s16221_COG0088,True,2
s33242_COG0088,True,2
s7818_COG0088,False,0
s5776_COG0088,True,4
s28097_COG0088,True,1
s11744_COG0088,True,6
s17718_COG0088,True,2
s24841_COG0088,True,5
s9854_COG0088,True,2
s27399_COG0088,True,2
s15768_COG0088,True,2
s32643_COG0088,True,2
s24095_COG0088,True,1
s19743_COG0088,True,3
s21383_COG0088,True,3
s17960_COG0088,True,2
s3081_COG0088,True,3
s26844_COG0088,True,3
s1398_COG0088,True,1
s32960_COG0088,True,2
s22572_COG0088,True,1
s26696_COG0088,True,3
s3293_COG0088,True,6
s12074_COG0088,True,3
s40639_COG0088,True,2
s9205_COG0088,False,0
s19449_COG0088,True,2
s13105_COG0088,True,2
s40450_COG0088,False,0
s23305_COG0088,True,3
s40719_COG0088,True,2
s33064_COG0088,False,0
s40286_COG0088,True,3
s38881_COG0088,True,1
s3926_COG0088,True,5
s25481_COG0088,True,1
s26133_COG0088,True,2
s5715_COG0088,True,2
s10955_COG0088,True,1
s32267_COG0088,True,3
s34578_COG0088,True,2
s31754_COG0088,True,1
s27973_COG0088,True,1
s466_COG0088,True,2
s30279_COG0088,True,3
s12533_COG0088,True,2
s24912_COG0088,True,2
s20506_COG0088,True,2
s26691_COG0088,True,1
s18256_COG0088,True,2
s14856_COG0088,True,4
s2982_COG0088,True,3
s30402_COG0088,True,3
s9581_COG0088,True,6
s32391_COG0088,False,0
s23165_COG0088,True,2
s5664_COG0088,False,0
s14769_COG0088,True,2
s9994_COG0088,True,2
s22690_COG0088,True,2
s21816_COG0088,True,2
s29174_COG0088,False,0
s486_COG0088,True,1
s20939_COG0088,True,4
s7472_COG0088,True,2
s748_COG0088,True,1
s12831_COG0088,True,1
s27551_COG0088,True,2
s32445_COG0088,True,1
s14363_COG0088,True,3
s8791_COG0088,True,1
s8460_COG0088,True,2
s13432_COG0088,True,2
s20187_COG0088,True,2
s4659_COG0088,True,2
s7850_COG0088,True,2
s14816_COG0088,True,3
s16675_COG0088,True,2
s6951_COG0088,True,1
s4736_COG0088,True,3
s21904_COG0088,True,2
s22928_COG0088,True,6
s6170_COG0088,True,2
s2382_COG0088,True,3
s27301_COG0088,False,0
s8566_COG0088,True,1
s37508_COG0088,False,0
s377_COG0088,True,1
s22317_COG0088,True,3
s12898_COG0088,True,2
s40038_COG0088,True,1
s876_COG0088,True,2
s17895_COG0088,True,2
s39691_COG0088,False,0
s26768_COG0088,False,0
s1794_COG0088,True,4
s23044_COG0088,False,0
s40754_COG0088,True,2
s5454_COG0088,True,2
s24059_COG0088,False,0
s10786_COG0088,False,0
s4133_COG0088,True,2
s22816_COG0088,True,5
s22459_COG0088,True,3
s31801_COG0088,True,2
s35835_COG0088,True,3
s25848_COG0088,True,1
s18680_COG0088,True,2
s16795_COG0088,True,1
s22571_COG0088,True,2
s16911_COG0088,True,3
s38750_COG0088,True,3
s12176_COG0088,True,2
s21978_COG0088,True,2
s14250_COG0088,True,4
s37680_COG0088,True,2
s10537_COG0088,False,0
s26715_COG0088,True,3
s28268_COG0088,True,1
s6498_COG0088,True,1
s21723_COG0088,True,2
s21936_COG0088,True,2
s37047_COG0088,True,1
s3381_COG0088,True,2
s9520_COG0088,True,2
s35206_COG0088,True,1
s830_COG0088,True,1
s25555_COG0088,True,2
s37071_COG0088,True,1
s26199_COG0088,False,0
s22258_COG0088,True,3
s14792_COG0088,True,3
s23160_COG0088,True,4
s27664_COG0088,False,0
s38104_COG0088,True,4
s10779_COG0088,False,0
s20616_COG0088,True,3
s8680_COG0088,True,5
s19557_COG0088,True,2
s39031_COG0088,True,1
s24001_COG0088,False,0
s26380_COG0088,True,2
s13283_COG0088,True,2
s4952_COG0088,True,2
s35003_COG0088,True,3
s9596_COG0088,True,2
s2711_COG0088,True,1
s39641_COG0088,True,1
s32504_COG0088,True,1
s17509_COG0088,True,3
s17382_COG0088,True,2
s5256_COG0088,True,1
s34650_COG0088,True,2
s17122_COG0088,True,2
s367_COG0088,False,0
s17149_COG0088,True,2
s28092_COG0088,True,1
s36959_COG0088,True,1
s5000_COG0088,True,5
s1342_COG0088,True,2
s33538_COG0088,True,1
s567_COG0088,True,2
s27406_COG0088,True,2
s17666_COG0088,True,2
s13986_COG0088,True,4
s1178_COG0088,True,1
s36435_COG0088,True,1
s5115_COG0088,True,3
s29599_COG0088,True,3
s2925_COG0088,True,2
s35476_COG0088,True,3
s31522_COG0088,True,2
s18675_COG0088,True,2
s19775_COG0088,True,3
s3703_COG0088,True,1
s800_COG0088,True,1
s19753_COG0088,True,3
s24935_COG0088,True,1
s33343_COG0088,False,0
s36331_COG0088,True,2
s34014_COG0088,True,4
s6926_COG0088,True,1
s30536_COG0088,True,2
s40978_COG0088,True,2
s6932_COG0088,True,3
s38954_COG0088,False,0
s33172_COG0088,True,1
s4160_COG0088,True,2
s20049_COG0088,True,2
s30674_COG0088,True,1
s181_COG0088,True,2
s23403_COG0088,True,3
s20221_COG0088,True,2
s30866_COG0088,True,1
s34108_COG0088,True,3
s7049_COG0088,True,3
s22750_COG0088,True,4
s5822_COG0088,True,1
s31896_COG0088,True,1
s23077_COG0088,True,6
s10380_COG0088,True,2
s15271_COG0088,True,3
s30806_COG0088,False,0
s704_COG0088,True,4
s1850_COG0088,False,0
s15322_COG0088,True,1
s9730_COG0088,True,1
s8891_COG0088,False,0
s40231_COG0088,True,3
s38367_COG0088,True,3
s1242_COG0088,True,3
s27079_COG0088,True,2
s1075_COG0088,True,4
s14996_COG0088,True,1
s20653_COG0088,True,3
s30282_COG0088,True,2
s33703_COG0088,False,0
s24606_COG0088,True,4
s21804_COG0088,True,2
s38940_COG0088,True,1
s33019_COG0088,True,3
s23324_COG0088,True,3
s27678_COG0088,True,1
s8708_COG0088,True,1
s30277_COG0088,True,4
s14677_COG0088,True,1
s11538_COG0088,True,2
s6474_COG0088,True,2
s39600_COG0088,True,3
s21034_COG0088,True,2
s20281_COG0088,True,2
s33862_COG0088,True,1
s31387_COG0088,True,3
s12730_COG0088,True,1
s12301_COG0088,True,3
s3050_COG0088,True,3
s12525_COG0088,True,2
s1499_COG0088,True,2
s32945_COG0088,True,2
s2254_COG0088,True,3
s2981_COG0088,True,3
s8141_COG0088,True,1
s40443_COG0088,True,2
s36121_COG0088,True,4
s20755_COG0088,True,2
s31050_COG0088,False,0
s6999_COG0088,True,3
s11100_COG0088,True,2
s11887_COG0088,True,1
s1892_COG0088,False,0
s20772_COG0088,True,3
s28640_COG0088,True,3
s1878_COG0088,True,2
s18321_COG0088,True,2
s14130_COG0088,True,4
s22179_COG0088,True,3
s5977_COG0088,True,1
s19572_COG0088,True,2
s32718_COG0088,True,2
s28255_COG0088,False,0
s30018_COG0088,True,5
s17216_COG0088,True,2
s28490_COG0088,False,0
s19708_COG0088,True,2
s34509_COG0088,True,3
s2352_COG0088,True,2
s12130_COG0088,True,1
s22005_COG0088,True,2
s11494_COG0088,True,1
s24286_COG0088,True,2
s29131_COG0088,True,1
s38066_COG0088,True,2
s18678_COG0088,True,2
s21798_COG0088,True,2
s35274_COG0088,True,2
s37248_COG0088,True,3
s25092_COG0088,True,1
s34915_COG0088,True,1
s38930_COG0088,True,5
s19943_COG0088,True,2
s38844_COG0088,True,1
s28744_COG0088,True,3
s15802_COG0088,True,2
s20734_COG0088,True,3
s3970_COG0088,True,3
s26804_COG0088,True,1
s38915_COG0088,False,0
s5411_COG0088,True,3
s19535_COG0088,True,2
s28234_COG0088,True,1
s17516_COG0088,True,1
s38271_COG0088,True,1
s26739_COG0088,True,4
s19746_COG0088,True,3
s27199_COG0088,False,0
s12934_COG0088,True,2
s18682_COG0088,True,2
s351_COG0088,True,1
s31827_COG0088,True,4
s14844_COG0088,True,3
s32374_COG0088,True,3
s22150_COG0088,True,3
s25352_COG0088,True,1
s37687_COG0088,True,2
s31996_COG0088,False,0
s11892_COG0088,True,1
s36538_COG0088,True,1
s4306_COG0088,True,2
s24834_COG0088,True,2
s18427_COG0088,True,2
s28847_COG0088,True,3
s6592_COG0088,True,2
s31005_COG0088,True,1
s36546_COG0088,True,1
s39728_COG0088,True,3
s26255_COG0088,True,2
s17164_COG0088,True,2
s6554_COG0088,True,3
s6218_COG0088,True,2
s24513_COG0088,True,1
s35949_COG0088,True,2
s8567_COG0088,True,1
s39190_COG0088,True,2
s36114_COG0088,True,3
s29194_COG0088,True,3
s8572_COG0088,True,1
s20129_COG0088,True,2
s11492_COG0088,True,2
s12414_COG0088,False,0
s28971_COG0088,True,2
s5140_COG0088,True,2
s4268_COG0088,True,2
s3593_COG0088,True,2
s15202_COG0088,True,3
s38684_COG0088,True,3
s29182_COG0088,False,0
s36981_COG0088,True,2
s3744_COG0088,True,3
s19058_COG0088,True,2
s4713_COG0088,True,2
s36172_COG0088,True,2
s32303_COG0088,True,3
s31393_COG0088,True,5
s33928_COG0088,True,2
s21820_COG0088,True,2
s22028_COG0088,True,3
s22921_COG0088,True,3
s31261_COG0088,True,1
s6872_COG0088,True,2
s36336_COG0088,False,0
s14342_COG0088,True,3
s15520_COG0088,True,2
s7575_COG0088,True,3
s13250_COG0088,False,0
s23410_COG0088,True,2
