Identifier,Covered?,Coverage
s35707_COG0088,False,0
s31468_COG0088,True,2
s11688_COG0088,True,4
s1103_COG0088,True,1
s33505_COG0088,False,0
s38414_COG0088,False,0
s20823_COG0088,True,2
s7834_COG0088,False,0
s24867_COG0088,True,2
s29788_COG0088,True,2
s12004_COG0088,True,2
s37529_COG0088,True,1
s16119_COG0088,True,2
s4188_COG0088,True,2
s38623_COG0088,True,1
s3229_COG0088,True,1
s29507_COG0088,True,1
s4919_COG0088,True,1
s23595_COG0088,False,0
s20744_COG0088,True,2
s38502_COG0088,True,1
s11831_COG0088,True,2
s2525_COG0088,True,2
s31380_COG0088,True,2
s19673_COG0088,True,1
s38212_COG0088,False,0
s33090_COG0088,True,2
s1181_COG0088,True,1
s10969_COG0088,True,2
s34569_COG0088,False,0
s18165_COG0088,True,1
s23887_COG0088,True,2
s4516_COG0088,True,5
s7962_COG0088,True,1
s26413_COG0088,True,1
s19996_COG0088,True,1
s14174_COG0088,True,2
s18063_COG0088,True,2
s23711_COG0088,False,0
s31625_COG0088,True,1
s5021_COG0088,True,4
s20253_COG0088,True,1
s10770_COG0088,True,5
s21208_COG0088,True,2
s5711_COG0088,True,1
s1989_COG0088,True,1
s7654_COG0088,True,5
s26744_COG0088,True,3
s8324_COG0088,False,0
s24895_COG0088,True,2
s25976_COG0088,True,1
s16347_COG0088,True,2
s27076_COG0088,False,0
s1584_COG0088,True,2
s19057_COG0088,True,1
s34519_COG0088,True,1
s30776_COG0088,True,2
s38608_COG0088,False,0
s30088_COG0088,True,1
s35945_COG0088,True,1
s10341_COG0088,True,2
s16633_COG0088,True,1
s30858_COG0088,True,2
s22856_COG0088,True,4
s27737_COG0088,False,0
s22874_COG0088,True,5
s30407_COG0088,False,0
s2928_COG0088,True,1
s36183_COG0088,True,2
s22189_COG0088,True,2
s34531_COG0088,True,2
s33581_COG0088,True,2
s27205_COG0088,True,2
s36572_COG0088,True,2
s27410_COG0088,True,2
s12920_COG0088,False,0
s27707_COG0088,True,1
s29066_COG0088,True,2
s12282_COG0088,False,0
s27738_COG0088,True,1
s28316_COG0088,True,2
s18347_COG0088,True,1
s32679_COG0088,True,2
s5936_COG0088,True,5
s27332_COG0088,True,2
s2277_COG0088,True,2
s18793_COG0088,True,1
s34523_COG0088,True,2
s30209_COG0088,True,2
s17982_COG0088,True,1
s30277_COG0088,True,2
s33486_COG0088,True,5
s7002_COG0088,True,2
s7113_COG0088,False,0
s34344_COG0088,True,2
s12106_COG0088,True,1
s25224_COG0088,True,3
s16431_COG0088,True,2
s15677_COG0088,True,1
s17169_COG0088,True,1
s29633_COG0088,True,1
s38754_COG0088,True,1
s20646_COG0088,True,2
s17547_COG0088,True,1
s34629_COG0088,True,2
s298_COG0088,True,2
s11314_COG0088,True,1
s29708_COG0088,False,0
s9036_COG0088,False,0
s37823_COG0088,False,0
s101_COG0088,True,3
s7378_COG0088,True,2
s7984_COG0088,True,2
s15651_COG0088,True,1
s40878_COG0088,True,2
s30237_COG0088,True,2
s16625_COG0088,True,2
s28531_COG0088,False,0
s40723_COG0088,True,2
s10169_COG0088,True,1
s35172_COG0088,False,0
s130_COG0088,True,2
s33986_COG0088,True,3
s26056_COG0088,False,0
s36222_COG0088,True,2
s23059_COG0088,True,1
s28575_COG0088,True,2
s7533_COG0088,False,0
s19869_COG0088,True,2
s32832_COG0088,True,3
s3786_COG0088,True,2
s9848_COG0088,True,1
s15343_COG0088,True,1
s14048_COG0088,True,2
s38242_COG0088,False,0
s22598_COG0088,True,2
s21265_COG0088,True,3
s31599_COG0088,False,0
s14428_COG0088,True,1
s36186_COG0088,True,2
s25394_COG0088,True,2
s15232_COG0088,True,3
s2206_COG0088,True,1
s30629_COG0088,False,0
s26491_COG0088,False,0
s12234_COG0088,True,2
s31040_COG0088,False,0
s22310_COG0088,True,2
s32454_COG0088,False,0
s34976_COG0088,True,3
s9394_COG0088,False,0
s22966_COG0088,True,1
s33688_COG0088,False,0
s3521_COG0088,True,4
s27369_COG0088,True,1
s16470_COG0088,True,2
s30280_COG0088,True,2
s38443_COG0088,True,5
s38530_COG0088,True,1
s30958_COG0088,True,2
s39305_COG0088,True,1
s32356_COG0088,True,2
s32970_COG0088,True,2
s33432_COG0088,True,3
s21913_COG0088,True,2
s19256_COG0088,True,1
s39564_COG0088,False,0
s24768_COG0088,True,1
s7681_COG0088,False,0
s11255_COG0088,True,2
s25981_COG0088,True,1
s4483_COG0088,True,1
s10711_COG0088,True,4
s6460_COG0088,True,1
s11251_COG0088,True,2
s10174_COG0088,True,1
s1104_COG0088,False,0
s35583_COG0088,False,0
s12186_COG0088,True,2
s21792_COG0088,True,2
s16819_COG0088,True,2
s34605_COG0088,True,3
s39539_COG0088,False,0
s32262_COG0088,True,2
s34310_COG0088,True,2
s32848_COG0088,True,1
s4424_COG0088,True,1
s4959_COG0088,True,1
s1404_COG0088,True,1
s17440_COG0088,True,2
s22572_COG0088,False,0
s11847_COG0088,True,2
s40084_COG0088,True,1
s6035_COG0088,True,3
s24054_COG0088,True,1
s17439_COG0088,True,2
s29408_COG0088,False,0
s39676_COG0088,True,1
s32063_COG0088,True,2
s34152_COG0088,True,4
s40929_COG0088,True,4
s10916_COG0088,True,2
s8030_COG0088,True,1
s7869_COG0088,False,0
s40607_COG0088,True,1
s7661_COG0088,True,1
s8512_COG0088,True,5
s25057_COG0088,True,1
s18755_COG0088,True,1
s8982_COG0088,True,2
s13020_COG0088,True,1
s11590_COG0088,True,1
s17050_COG0088,True,2
s35576_COG0088,True,1
s35773_COG0088,True,2
s10435_COG0088,True,1
s24115_COG0088,True,2
s12985_COG0088,True,2
s7871_COG0088,True,1
s26126_COG0088,True,2
s19513_COG0088,True,1
s28146_COG0088,True,3
s21618_COG0088,True,2
s32909_COG0088,True,1
s558_COG0088,True,2
s20122_COG0088,True,1
s2667_COG0088,True,2
s23004_COG0088,True,1
s34547_COG0088,True,1
s31038_COG0088,False,0
s11751_COG0088,True,4
s33793_COG0088,True,2
s29629_COG0088,True,1
s35561_COG0088,False,0
s33213_COG0088,False,0
s2143_COG0088,False,0
s28105_COG0088,True,2
s26272_COG0088,False,0
s23429_COG0088,True,1
s27257_COG0088,False,0
s903_COG0088,True,1
s26470_COG0088,True,2
s1384_COG0088,False,0
s40700_COG0088,True,1
s2685_COG0088,True,1
s2303_COG0088,True,2
s5220_COG0088,True,2
s9951_COG0088,True,2
s26278_COG0088,True,1
s28817_COG0088,True,1
s37276_COG0088,True,2
s11450_COG0088,True,1
s28024_COG0088,False,0
s27174_COG0088,True,2
s25548_COG0088,True,2
s30186_COG0088,True,1
s10837_COG0088,True,2
s6755_COG0088,True,2
s37741_COG0088,False,0
s8345_COG0088,True,5
s28433_COG0088,False,0
s3778_COG0088,True,2
s26612_COG0088,False,0
s362_COG0088,False,0
s3918_COG0088,True,2
s16909_COG0088,True,2
s14060_COG0088,True,2
s29010_COG0088,True,2
s33501_COG0088,False,0
s38220_COG0088,True,1
s33534_COG0088,True,2
s13361_COG0088,True,2
s31046_COG0088,False,0
s22485_COG0088,True,2
s21220_COG0088,True,2
s20054_COG0088,True,1
s34959_COG0088,True,2
s24228_COG0088,True,4
s24684_COG0088,True,1
s32491_COG0088,False,0
s11072_COG0088,True,1
s33531_COG0088,True,2
s14482_COG0088,True,2
s30472_COG0088,True,1
s39101_COG0088,True,1
s21182_COG0088,True,2
s19578_COG0088,True,1
s14776_COG0088,True,3
s12950_COG0088,True,2
s34018_COG0088,True,2
s15758_COG0088,True,1
s14086_COG0088,True,2
s7622_COG0088,True,1
s20543_COG0088,True,1
s23053_COG0088,True,1
s25476_COG0088,True,2
s15164_COG0088,True,2
s10515_COG0088,True,2
s22926_COG0088,False,0
s10659_COG0088,True,2
s12373_COG0088,True,2
s12402_COG0088,False,0
s5345_COG0088,True,2
s36730_COG0088,True,2
s39333_COG0088,True,1
s29335_COG0088,True,1
s6944_COG0088,True,2
s18591_COG0088,True,2
s31268_COG0088,True,1
s38152_COG0088,True,2
s9745_COG0088,True,2
s24419_COG0088,True,5
s34442_COG0088,True,4
s8523_COG0088,True,3
s31918_COG0088,True,2
s39639_COG0088,False,0
s13499_COG0088,True,2
s35021_COG0088,True,3
s21629_COG0088,True,2
s33837_COG0088,True,3
s15185_COG0088,True,3
s20591_COG0088,False,0
s29057_COG0088,True,2
s8845_COG0088,False,0
s29432_COG0088,False,0
s37537_COG0088,False,0
s4496_COG0088,True,1
s1775_COG0088,True,1
s3469_COG0088,True,1
s9846_COG0088,True,2
s38273_COG0088,True,1
s24978_COG0088,False,0
s12087_COG0088,True,1
s5495_COG0088,True,1
s6132_COG0088,True,2
s23678_COG0088,False,0
s25854_COG0088,False,0
s12420_COG0088,True,2
s12326_COG0088,True,1
s1322_COG0088,True,2
s13863_COG0088,True,1
s26040_COG0088,True,1
s19171_COG0088,False,0
s2645_COG0088,True,2
s19718_COG0088,True,2
s2589_COG0088,True,2
s34032_COG0088,True,1
s7517_COG0088,False,0
s35315_COG0088,False,0
s33132_COG0088,False,0
s905_COG0088,False,0
s3539_COG0088,True,2
s6655_COG0088,True,2
s14384_COG0088,True,2
s29592_COG0088,True,2
s38652_COG0088,False,0
s33149_COG0088,True,4
s4552_COG0088,True,1
s39295_COG0088,False,0
s38776_COG0088,True,1
s24605_COG0088,True,1
s15389_COG0088,True,1
s14753_COG0088,True,3
s33778_COG0088,True,4
s24396_COG0088,False,0
s27083_COG0088,True,2
s2152_COG0088,False,0
s6883_COG0088,True,1
s27687_COG0088,True,1
s21988_COG0088,True,2
s33474_COG0088,False,0
s1026_COG0088,True,2
s18795_COG0088,True,1
s37917_COG0088,True,2
s20997_COG0088,True,2
s33817_COG0088,False,0
s17630_COG0088,True,2
s35769_COG0088,True,2
s24721_COG0088,False,0
s36315_COG0088,True,2
s15225_COG0088,True,1
s26598_COG0088,True,5
s7855_COG0088,True,3
s38452_COG0088,True,1
s7228_COG0088,True,2
s34371_COG0088,True,2
s38599_COG0088,False,0
s33471_COG0088,True,3
s11528_COG0088,False,0
s22320_COG0088,True,2
s37654_COG0088,True,1
s25524_COG0088,True,1
s19526_COG0088,True,1
s34003_COG0088,True,2
s33561_COG0088,True,1
s17506_COG0088,False,0
s4620_COG0088,True,1
s37248_COG0088,True,3
s34338_COG0088,True,1
s32712_COG0088,True,1
s35521_COG0088,True,3
s11804_COG0088,True,1
s31952_COG0088,False,0
s26440_COG0088,True,3
s21018_COG0088,True,2
s34989_COG0088,True,2
s3895_COG0088,True,2
s2874_COG0088,True,1
s20012_COG0088,True,1
s39646_COG0088,True,1
s39426_COG0088,True,1
s37754_COG0088,False,0
s12767_COG0088,True,2
s40261_COG0088,True,2
s31147_COG0088,True,1
s15013_COG0088,True,2
s1645_COG0088,True,1
s10757_COG0088,True,2
s9945_COG0088,True,2
s27262_COG0088,False,0
s35032_COG0088,True,1
s4225_COG0088,False,0
s39493_COG0088,True,2
s30103_COG0088,True,5
s26857_COG0088,True,1
s33751_COG0088,True,1
s2965_COG0088,True,1
s3061_COG0088,True,2
s24676_COG0088,True,1
s34693_COG0088,True,3
s23743_COG0088,False,0
s16530_COG0088,False,0
s14043_COG0088,True,2
s18786_COG0088,True,1
s15992_COG0088,True,1
s20725_COG0088,True,2
s4398_COG0088,True,2
s38246_COG0088,False,0
s5496_COG0088,True,4
s6737_COG0088,True,1
s19480_COG0088,True,1
s1851_COG0088,False,0
s11734_COG0088,True,4
s461_COG0088,True,1
s39013_COG0088,True,1
s36475_COG0088,False,0
s11316_COG0088,True,1
s31744_COG0088,True,1
s18585_COG0088,True,2
s19374_COG0088,True,1
s32367_COG0088,True,1
s30904_COG0088,True,2
s12500_COG0088,True,2
s19275_COG0088,True,1
s30151_COG0088,True,1
s4336_COG0088,True,2
s17168_COG0088,True,1
s1541_COG0088,True,2
s19053_COG0088,True,1
s38761_COG0088,False,0
s8404_COG0088,False,0
s37028_COG0088,True,2
s40096_COG0088,False,0
s18542_COG0088,True,2
s27273_COG0088,True,1
s12185_COG0088,False,0
s32070_COG0088,True,2
s37273_COG0088,False,0
s38942_COG0088,True,1
s29365_COG0088,True,1
s40267_COG0088,True,1
s36157_COG0088,True,2
s25330_COG0088,True,4
s13075_COG0088,True,1
s7764_COG0088,True,2
s11599_COG0088,True,1
s22820_COG0088,True,4
s2359_COG0088,True,1
s16971_COG0088,True,2
s15648_COG0088,True,1
s14590_COG0088,True,3
s1180_COG0088,True,1
s13912_COG0088,True,1
s32812_COG0088,True,1
s23513_COG0088,False,0
s9234_COG0088,False,0
s8063_COG0088,True,4
s30549_COG0088,False,0
s30360_COG0088,True,2
s13172_COG0088,True,5
s32889_COG0088,True,1
s19878_COG0088,True,2
s20455_COG0088,True,1
s24905_COG0088,False,0
s27540_COG0088,True,1
s5556_COG0088,True,2
s20022_COG0088,True,1
s19409_COG0088,True,1
s4670_COG0088,True,1
s10243_COG0088,True,5
s14966_COG0088,True,1
s11011_COG0088,False,0
s38639_COG0088,False,0
s29177_COG0088,True,2
s22685_COG0088,True,2
s31768_COG0088,True,2
s21773_COG0088,True,2
s30481_COG0088,True,1
s27620_COG0088,False,0
s35931_COG0088,True,2
s11972_COG0088,True,2
s948_COG0088,False,0
s16409_COG0088,True,2
s15201_COG0088,True,3
s16974_COG0088,True,2
s39502_COG0088,False,0
s7153_COG0088,True,2
s32535_COG0088,True,1
s12875_COG0088,True,2
s22463_COG0088,True,2
s29939_COG0088,True,2
s29542_COG0088,True,2
s14513_COG0088,True,2
s5047_COG0088,True,2
s10343_COG0088,True,2
s20145_COG0088,True,1
s14381_COG0088,True,2
s16260_COG0088,True,2
s16721_COG0088,True,1
s2711_COG0088,True,1
s1572_COG0088,True,2
s39960_COG0088,True,1
s27773_COG0088,True,1
s28097_COG0088,True,2
s11744_COG0088,True,4
s22664_COG0088,True,2
s1193_COG0088,True,1
s9854_COG0088,True,2
s36331_COG0088,True,2
s8513_COG0088,True,5
s5782_COG0088,True,2
s5960_COG0088,True,1
s38483_COG0088,True,2
s30405_COG0088,True,4
s29229_COG0088,True,1
s30741_COG0088,True,2
s8997_COG0088,True,3
s3081_COG0088,True,2
s39060_COG0088,True,2
s35473_COG0088,False,0
s5819_COG0088,True,1
s10115_COG0088,True,1
s10709_COG0088,True,4
s3590_COG0088,True,1
s14571_COG0088,True,1
s10271_COG0088,True,5
s23305_COG0088,True,5
s32310_COG0088,True,2
s28311_COG0088,True,2
s4652_COG0088,True,2
s24111_COG0088,True,2
s24540_COG0088,False,0
s6245_COG0088,True,2
s29395_COG0088,True,2
s34142_COG0088,True,2
s8193_COG0088,True,1
s25958_COG0088,True,1
s8074_COG0088,True,1
s21320_COG0088,True,3
s24023_COG0088,True,5
s25151_COG0088,True,2
s9886_COG0088,False,0
s38448_COG0088,True,2
s11267_COG0088,True,1
s4222_COG0088,True,2
s32860_COG0088,True,2
s27961_COG0088,True,3
s24656_COG0088,True,1
s37446_COG0088,False,0
s2012_COG0088,True,1
s29477_COG0088,True,1
s12130_COG0088,True,2
s2982_COG0088,True,2
s20298_COG0088,True,1
s23217_COG0088,True,2
s11002_COG0088,True,4
s25143_COG0088,True,1
s5664_COG0088,True,1
s36347_COG0088,True,1
s6249_COG0088,True,2
s38433_COG0088,True,1
s31487_COG0088,True,3
s2688_COG0088,True,1
s4734_COG0088,True,2
s37454_COG0088,True,1
s14100_COG0088,True,2
s4371_COG0088,True,2
s19296_COG0088,True,1
s35479_COG0088,True,2
s12831_COG0088,True,1
s18912_COG0088,True,1
s24335_COG0088,True,1
s34882_COG0088,True,2
s32829_COG0088,True,5
s7628_COG0088,False,0
s14816_COG0088,True,3
s31927_COG0088,True,1
s2350_COG0088,True,2
s28535_COG0088,True,1
s38023_COG0088,True,1
s36444_COG0088,True,1
s26791_COG0088,False,0
s40164_COG0088,True,2
s5250_COG0088,True,1
s32460_COG0088,True,3
s16428_COG0088,True,2
s26155_COG0088,True,2
s29896_COG0088,True,2
s25190_COG0088,True,2
s8198_COG0088,True,1
s23381_COG0088,True,2
s9849_COG0088,True,1
s27829_COG0088,True,1
s24839_COG0088,True,1
s35175_COG0088,False,0
s1287_COG0088,True,2
s13871_COG0088,True,2
s14367_COG0088,True,2
s23685_COG0088,True,2
s13254_COG0088,True,2
s17983_COG0088,True,1
s18048_COG0088,True,1
s22361_COG0088,True,2
s11478_COG0088,True,1
s8868_COG0088,True,1
s7512_COG0088,False,0
s15184_COG0088,True,3
s4645_COG0088,False,0
s32387_COG0088,True,2
s13619_COG0088,True,4
s10936_COG0088,True,2
s35835_COG0088,True,1
s25848_COG0088,True,1
s17790_COG0088,True,1
s25079_COG0088,False,0
s31721_COG0088,True,2
s7243_COG0088,True,2
s9756_COG0088,True,1
s10759_COG0088,True,2
s4997_COG0088,True,4
s11231_COG0088,False,0
s11157_COG0088,True,2
s19333_COG0088,True,1
s3949_COG0088,True,1
s13725_COG0088,False,0
s23196_COG0088,True,1
s25552_COG0088,True,1
s21978_COG0088,True,2
s21165_COG0088,True,2
s1362_COG0088,True,2
s37680_COG0088,False,0
s6498_COG0088,False,0
s4270_COG0088,True,2
s10317_COG0088,True,2
s21614_COG0088,True,2
s33679_COG0088,True,1
s37047_COG0088,True,2
s37055_COG0088,True,1
s9520_COG0088,False,0
s29412_COG0088,True,1
s10995_COG0088,True,2
s28875_COG0088,True,2
s27742_COG0088,True,1
s169_COG0088,True,2
s38709_COG0088,True,2
s9355_COG0088,False,0
s34572_COG0088,True,1
s31840_COG0088,False,0
s38104_COG0088,True,3
s29145_COG0088,True,2
s1295_COG0088,True,4
s13867_COG0088,True,2
s39031_COG0088,True,1
s11520_COG0088,True,1
s17764_COG0088,True,1
s1312_COG0088,True,2
s34827_COG0088,True,2
s38563_COG0088,True,4
s2088_COG0088,True,2
s31092_COG0088,True,1
s32504_COG0088,True,1
s9541_COG0088,True,1
s6712_COG0088,True,2
s5256_COG0088,True,2
s10131_COG0088,True,1
s31977_COG0088,False,0
s23096_COG0088,True,1
s11565_COG0088,True,1
s24553_COG0088,True,2
s4446_COG0088,False,0
s2504_COG0088,True,1
s5000_COG0088,True,4
s24211_COG0088,True,2
s19406_COG0088,True,2
s4796_COG0088,True,1
s567_COG0088,True,2
s27406_COG0088,False,0
s16281_COG0088,True,2
s17666_COG0088,True,1
s10119_COG0088,True,1
s20735_COG0088,True,2
s40647_COG0088,True,1
s29599_COG0088,False,0
s21408_COG0088,True,3
s17718_COG0088,True,1
s7397_COG0088,True,1
s37952_COG0088,True,2
s2289_COG0088,True,2
s453_COG0088,True,1
s18869_COG0088,True,2
s31030_COG0088,False,0
s18675_COG0088,True,1
s24848_COG0088,False,0
s33977_COG0088,True,1
s19753_COG0088,True,2
s36263_COG0088,False,0
s8203_COG0088,True,2
s37729_COG0088,True,2
s6396_COG0088,True,2
s38178_COG0088,True,2
s38954_COG0088,True,1
s5398_COG0088,True,1
s14260_COG0088,True,2
s5569_COG0088,True,1
s19521_COG0088,True,1
s15431_COG0088,True,1
s35161_COG0088,True,1
s34797_COG0088,False,0
s16238_COG0088,True,1
s20221_COG0088,True,1
s6204_COG0088,True,2
s8929_COG0088,True,1
s22750_COG0088,True,2
s19017_COG0088,True,1
s31896_COG0088,True,1
s18586_COG0088,True,2
s40720_COG0088,True,2
s7141_COG0088,False,0
s33111_COG0088,True,2
s7827_COG0088,True,1
s15390_COG0088,True,1
s4855_COG0088,True,1
s1687_COG0088,True,1
s242_COG0088,True,2
s38204_COG0088,True,1
s27502_COG0088,False,0
s5333_COG0088,True,4
s11566_COG0088,True,1
s25592_COG0088,True,3
s19743_COG0088,True,2
s4344_COG0088,True,2
s40465_COG0088,False,0
s25941_COG0088,True,3
s29675_COG0088,True,2
s26568_COG0088,True,1
s14982_COG0088,True,2
s30282_COG0088,True,2
s26260_COG0088,False,0
s29460_COG0088,False,0
s37557_COG0088,False,0
s30861_COG0088,False,0
s10638_COG0088,False,0
s33318_COG0088,True,2
s36162_COG0088,False,0
s17613_COG0088,True,2
s6474_COG0088,True,2
s14890_COG0088,True,2
s21034_COG0088,True,3
s21545_COG0088,True,2
s8500_COG0088,True,1
s31439_COG0088,True,1
s12301_COG0088,True,3
s18524_COG0088,True,2
s3050_COG0088,True,2
s29029_COG0088,True,2
s31012_COG0088,True,2
s6080_COG0088,True,1
s15238_COG0088,False,0
s15608_COG0088,True,1
s9401_COG0088,True,3
s37730_COG0088,True,2
s5120_COG0088,True,1
s5587_COG0088,True,2
s13691_COG0088,True,1
s38789_COG0088,True,3
s36121_COG0088,True,3
s17178_COG0088,True,1
s31050_COG0088,False,0
s11100_COG0088,True,2
s1979_COG0088,False,0
s11887_COG0088,True,1
s40343_COG0088,True,1
s16703_COG0088,True,1
s35139_COG0088,True,2
s3831_COG0088,True,3
s15026_COG0088,True,2
s19572_COG0088,True,1
s32718_COG0088,True,2
s13484_COG0088,True,2
s17216_COG0088,True,1
s7583_COG0088,True,2
s40462_COG0088,False,0
s9642_COG0088,True,1
s11605_COG0088,True,1
s17322_COG0088,True,1
s6046_COG0088,False,0
s11494_COG0088,True,1
s24893_COG0088,True,3
s10400_COG0088,True,1
s34747_COG0088,False,0
s24286_COG0088,True,2
s10484_COG0088,True,2
s21737_COG0088,True,2
s17524_COG0088,False,0
s33483_COG0088,True,5
s32775_COG0088,True,2
s10254_COG0088,True,5
s6352_COG0088,True,2
s36466_COG0088,True,1
s7161_COG0088,False,0
s25092_COG0088,True,2
s32521_COG0088,False,0
s9977_COG0088,True,2
s38930_COG0088,True,2
s40953_COG0088,False,0
s32140_COG0088,True,3
s15802_COG0088,True,1
s24401_COG0088,True,5
s34723_COG0088,False,0
s30016_COG0088,True,4
s34269_COG0088,False,0
s38915_COG0088,False,0
s40932_COG0088,False,0
s21866_COG0088,True,2
s34899_COG0088,True,2
s1309_COG0088,True,2
s260_COG0088,True,2
s8615_COG0088,True,2
s17808_COG0088,True,1
s18096_COG0088,True,1
s19746_COG0088,True,2
s31045_COG0088,True,2
s37017_COG0088,False,0
s351_COG0088,True,1
s17158_COG0088,True,1
s2977_COG0088,True,2
s31975_COG0088,False,0
s34930_COG0088,False,0
s35978_COG0088,True,2
s35911_COG0088,True,2
s36848_COG0088,True,3
s14723_COG0088,True,1
s40719_COG0088,False,0
s22052_COG0088,True,2
s5997_COG0088,True,1
s8429_COG0088,False,0
s10386_COG0088,True,2
s29683_COG0088,False,0
s2457_COG0088,True,2
s15971_COG0088,True,1
s20181_COG0088,True,1
s33293_COG0088,True,1
s36538_COG0088,True,2
s6117_COG0088,True,2
s35671_COG0088,False,0
s29183_COG0088,True,1
s18342_COG0088,True,1
s21372_COG0088,True,3
s9457_COG0088,False,0
s19678_COG0088,True,1
s37406_COG0088,True,2
s107_COG0088,True,4
s18703_COG0088,True,1
s25919_COG0088,True,1
s4698_COG0088,True,2
s17331_COG0088,True,1
s26427_COG0088,False,0
s13751_COG0088,False,0
s2884_COG0088,True,1
s30011_COG0088,True,2
s35949_COG0088,True,1
s40806_COG0088,True,1
s13726_COG0088,False,0
s27265_COG0088,False,0
s21767_COG0088,True,2
s26486_COG0088,True,2
s1341_COG0088,True,2
s11492_COG0088,True,1
s34209_COG0088,True,1
s12095_COG0088,True,1
s5140_COG0088,True,2
s30676_COG0088,True,2
s8547_COG0088,True,2
s38960_COG0088,False,0
s35738_COG0088,True,1
s36981_COG0088,True,2
s3032_COG0088,True,2
s19058_COG0088,True,1
s19897_COG0088,True,2
s24813_COG0088,True,6
s16807_COG0088,True,2
s27018_COG0088,False,0
s16204_COG0088,True,1
s2609_COG0088,True,1
s34143_COG0088,True,2
s6872_COG0088,True,2
s14569_COG0088,True,5
s6604_COG0088,True,2
s9214_COG0088,True,1
s27830_COG0088,False,0
s7586_COG0088,False,0
s25650_COG0088,True,2
s13250_COG0088,False,0
s27465_COG0088,False,0
