Identifier,Covered?,Coverage
s1499_COG0088,True,6
s19417_COG0088,True,3
s14691_COG0088,True,1
s22924_COG0088,True,2
s15457_COG0088,True,6
s16191_COG0088,True,6
s2818_COG0088,True,6
s7165_COG0088,True,4
s39407_COG0088,True,1
s13362_COG0088,True,6
s9902_COG0088,True,3
s6054_COG0088,True,3
s22426_COG0088,True,3
s29550_COG0088,True,2
s36342_COG0088,True,2
s4384_COG0088,True,6
s29561_COG0088,True,2
s26253_COG0088,True,3
s16334_COG0088,True,1
s24933_COG0088,True,4
s25184_COG0088,True,2
s6749_COG0088,True,6
s1077_COG0088,True,4
s39525_COG0088,True,2
s33505_COG0088,True,3
s4559_COG0088,True,2
s25505_COG0088,False,0
s13744_COG0088,True,3
s29788_COG0088,True,3
s14364_COG0088,True,3
s26240_COG0088,True,3
s15335_COG0088,True,6
s21893_COG0088,True,6
s23177_COG0088,True,3
s4367_COG0088,True,6
s18676_COG0088,True,6
s19737_COG0088,True,3
s38908_COG0088,True,1
s27792_COG0088,True,1
s1110_COG0088,True,3
s25467_COG0088,True,5
s2525_COG0088,True,3
s16517_COG0088,True,3
s22281_COG0088,True,3
s19673_COG0088,True,6
s6965_COG0088,True,4
s33090_COG0088,True,7
s12728_COG0088,True,6
s10969_COG0088,True,3
s26038_COG0088,True,4
s39442_COG0088,True,2
s28786_COG0088,True,5
s4040_COG0088,True,4
s25933_COG0088,True,2
s10516_COG0088,True,5
s23173_COG0088,True,2
s17589_COG0088,True,3
s25390_COG0088,True,3
s3682_COG0088,True,2
s31625_COG0088,True,4
s15704_COG0088,True,6
s5711_COG0088,True,2
s33636_COG0088,True,4
s1277_COG0088,True,3
s14398_COG0088,True,3
s33097_COG0088,True,6
s21440_COG0088,True,7
s29453_COG0088,True,2
s24895_COG0088,True,3
s25976_COG0088,True,3
s1584_COG0088,True,6
s38608_COG0088,True,2
s30088_COG0088,True,1
s15027_COG0088,True,3
s16633_COG0088,True,6
s30858_COG0088,True,6
s5253_COG0088,True,4
s8018_COG0088,True,3
s9748_COG0088,True,3
s1509_COG0088,True,6
s13670_COG0088,True,3
s29999_COG0088,True,5
s27410_COG0088,True,3
s25436_COG0088,True,6
s40080_COG0088,True,3
s28151_COG0088,True,5
s676_COG0088,True,7
s27738_COG0088,True,2
s36587_COG0088,True,3
s18347_COG0088,True,6
s15915_COG0088,True,6
s24671_COG0088,True,2
s28400_COG0088,True,5
s7619_COG0088,True,6
s14377_COG0088,True,3
s27478_COG0088,True,3
s15818_COG0088,True,6
s8012_COG0088,True,2
s6020_COG0088,True,6
s1018_COG0088,True,2
s446_COG0088,True,3
s6092_COG0088,True,2
s1194_COG0088,True,2
s17169_COG0088,True,6
s29615_COG0088,True,2
s36360_COG0088,True,6
s21156_COG0088,True,4
s29145_COG0088,True,6
s21480_COG0088,True,1
s29890_COG0088,True,3
s20982_COG0088,True,6
s23520_COG0088,True,1
s8918_COG0088,True,2
s34629_COG0088,True,6
s32081_COG0088,True,6
s2907_COG0088,True,4
s15828_COG0088,True,6
s101_COG0088,True,2
s1054_COG0088,True,2
s12551_COG0088,True,3
s23694_COG0088,True,2
s10169_COG0088,True,6
s35172_COG0088,True,4
s11519_COG0088,True,2
s67_COG0088,True,2
s12208_COG0088,True,7
s20741_COG0088,True,3
s27668_COG0088,True,2
s33986_COG0088,True,1
s18348_COG0088,True,6
s3597_COG0088,True,6
s36222_COG0088,True,6
s2971_COG0088,True,3
s23059_COG0088,True,1
s10324_COG0088,True,2
s28080_COG0088,True,1
s1994_COG0088,True,2
s36984_COG0088,True,2
s7533_COG0088,False,0
s5739_COG0088,True,2
s36954_COG0088,True,6
s38242_COG0088,True,3
s38347_COG0088,True,2
s15955_COG0088,True,6
s3782_COG0088,True,4
s36186_COG0088,True,6
s21364_COG0088,True,5
s2206_COG0088,True,4
s4758_COG0088,True,4
s34032_COG0088,True,5
s32454_COG0088,True,2
s38198_COG0088,True,3
s16470_COG0088,True,4
s38443_COG0088,True,2
s15848_COG0088,True,6
s6634_COG0088,True,3
s32356_COG0088,True,7
s40455_COG0088,True,3
s23532_COG0088,True,2
s32970_COG0088,True,4
s26829_COG0088,True,3
s23180_COG0088,True,1
s6923_COG0088,True,1
s7556_COG0088,True,1
s30077_COG0088,True,4
s32801_COG0088,True,2
s14868_COG0088,True,2
s11255_COG0088,True,4
s26231_COG0088,True,5
s15813_COG0088,True,6
s18462_COG0088,True,6
s29229_COG0088,True,1
s25334_COG0088,True,1
s39908_COG0088,True,3
s16971_COG0088,True,3
s8669_COG0088,True,7
s9096_COG0088,True,3
s34605_COG0088,True,2
s3507_COG0088,True,6
s36755_COG0088,True,4
s33559_COG0088,True,4
s27217_COG0088,True,3
s19422_COG0088,True,3
s17440_COG0088,True,4
s2976_COG0088,True,5
s11847_COG0088,True,3
s6242_COG0088,True,6
s23136_COG0088,True,4
s18308_COG0088,True,6
s4239_COG0088,True,1
s6450_COG0088,True,1
s28572_COG0088,True,3
s24371_COG0088,True,1
s32063_COG0088,True,6
s33404_COG0088,True,3
s30900_COG0088,True,3
s31816_COG0088,True,3
s25108_COG0088,True,6
s33214_COG0088,True,1
s27036_COG0088,True,2
s4340_COG0088,True,6
s18755_COG0088,True,6
s27138_COG0088,True,3
s8982_COG0088,True,6
s26458_COG0088,True,3
s20919_COG0088,True,3
s38856_COG0088,True,3
s35773_COG0088,True,2
s2862_COG0088,True,4
s24115_COG0088,True,2
s4192_COG0088,True,2
s26126_COG0088,True,3
s19513_COG0088,True,6
s36072_COG0088,True,4
s29620_COG0088,True,4
s1545_COG0088,True,6
s23964_COG0088,True,4
s21042_COG0088,True,6
s38567_COG0088,True,4
s38383_COG0088,True,1
s33862_COG0088,True,2
s2668_COG0088,True,3
s29629_COG0088,True,3
s38841_COG0088,True,2
s10670_COG0088,True,6
s17766_COG0088,True,6
s31912_COG0088,True,3
s22842_COG0088,True,3
s20811_COG0088,True,3
s28105_COG0088,True,6
s6865_COG0088,True,2
s27257_COG0088,True,2
s37841_COG0088,True,4
s26470_COG0088,True,1
s17080_COG0088,True,6
s36312_COG0088,True,2
s2685_COG0088,True,2
s30093_COG0088,True,7
s22242_COG0088,True,3
s2303_COG0088,True,6
s5220_COG0088,True,3
s26278_COG0088,True,5
s37824_COG0088,True,3
s2697_COG0088,True,2
s35089_COG0088,True,3
s5161_COG0088,True,2
s23827_COG0088,True,2
s24891_COG0088,True,3
s14891_COG0088,True,2
s20370_COG0088,True,6
s9267_COG0088,True,2
s30186_COG0088,True,3
s39026_COG0088,True,3
s3402_COG0088,True,3
s815_COG0088,True,1
s6650_COG0088,True,3
s24973_COG0088,True,4
s12611_COG0088,True,4
s38661_COG0088,True,3
s8207_COG0088,True,2
s39810_COG0088,True,2
s11687_COG0088,True,2
s6964_COG0088,True,3
s34000_COG0088,True,3
s5615_COG0088,True,4
s26709_COG0088,True,3
s20054_COG0088,True,6
s17_COG0088,True,2
s29086_COG0088,True,5
s34889_COG0088,True,3
s32491_COG0088,True,2
s12185_COG0088,True,4
s35731_COG0088,True,3
s5056_COG0088,True,1
s8494_COG0088,True,2
s14776_COG0088,True,4
s12950_COG0088,True,2
s34913_COG0088,True,4
s36204_COG0088,True,3
s17844_COG0088,True,6
s15907_COG0088,True,5
s40519_COG0088,True,3
s21915_COG0088,True,6
s38558_COG0088,True,3
s9962_COG0088,True,6
s33460_COG0088,True,5
s10551_COG0088,True,6
s24129_COG0088,True,3
s10515_COG0088,True,5
s20582_COG0088,True,6
s26596_COG0088,True,1
s14770_COG0088,True,2
s29519_COG0088,True,3
s9317_COG0088,True,2
s17922_COG0088,True,6
s28272_COG0088,True,6
s7641_COG0088,True,3
s39333_COG0088,True,3
s29326_COG0088,True,2
s22663_COG0088,True,3
s23775_COG0088,True,5
s11489_COG0088,False,0
s35970_COG0088,True,3
s40583_COG0088,True,3
s4171_COG0088,True,3
s34774_COG0088,True,2
s13151_COG0088,True,6
s21850_COG0088,True,6
s34442_COG0088,True,1
s38254_COG0088,True,1
s39764_COG0088,True,2
s3012_COG0088,True,5
s22825_COG0088,True,3
s8312_COG0088,True,2
s29497_COG0088,True,2
s21191_COG0088,True,4
s34438_COG0088,True,4
s13297_COG0088,True,6
s28738_COG0088,True,2
s19962_COG0088,True,6
s18608_COG0088,True,6
s19754_COG0088,True,3
s25328_COG0088,True,1
s39448_COG0088,True,4
s15185_COG0088,True,2
s26550_COG0088,True,2
s24279_COG0088,True,4
s19882_COG0088,True,3
s26413_COG0088,True,3
s29057_COG0088,True,2
s34245_COG0088,True,4
s31780_COG0088,True,1
s19169_COG0088,True,3
s37537_COG0088,True,3
s23286_COG0088,True,3
s24056_COG0088,True,3
s4549_COG0088,True,2
s39705_COG0088,True,3
s15063_COG0088,True,3
s12420_COG0088,True,2
s29703_COG0088,True,4
s18692_COG0088,True,6
s25220_COG0088,True,1
s12782_COG0088,True,6
s4185_COG0088,True,6
s15558_COG0088,True,6
s21668_COG0088,True,6
s7517_COG0088,True,2
s38253_COG0088,True,1
s12368_COG0088,True,2
s29592_COG0088,True,3
s3392_COG0088,True,3
s23353_COG0088,True,2
s4552_COG0088,True,2
s19049_COG0088,True,6
s8421_COG0088,True,3
s7268_COG0088,False,0
s25512_COG0088,True,1
s33778_COG0088,True,2
s24893_COG0088,True,1
s13795_COG0088,True,1
s1594_COG0088,True,6
s26036_COG0088,True,3
s11562_COG0088,True,5
s31002_COG0088,True,2
s27331_COG0088,True,2
s33474_COG0088,True,3
s12454_COG0088,True,6
s33199_COG0088,True,3
s12800_COG0088,True,3
s7276_COG0088,True,1
s18795_COG0088,True,6
s21161_COG0088,True,4
s36244_COG0088,True,5
s33817_COG0088,True,2
s25750_COG0088,True,3
s33574_COG0088,True,2
s9419_COG0088,True,3
s7228_COG0088,True,4
s1476_COG0088,True,6
s34371_COG0088,True,2
s35877_COG0088,True,4
s14668_COG0088,True,6
s11528_COG0088,True,2
s22320_COG0088,True,3
s21669_COG0088,True,6
s38346_COG0088,True,4
s1598_COG0088,True,6
s3363_COG0088,True,4
s20074_COG0088,True,6
s21342_COG0088,True,5
s13229_COG0088,True,2
s11567_COG0088,True,5
s17311_COG0088,True,6
s33561_COG0088,True,2
s16041_COG0088,True,6
s30979_COG0088,True,3
s4620_COG0088,True,1
s38050_COG0088,True,2
s17371_COG0088,True,6
s20808_COG0088,True,3
s9573_COG0088,True,3
s8340_COG0088,True,2
s16284_COG0088,True,6
s12162_COG0088,True,1
s35521_COG0088,True,3
s1408_COG0088,True,2
s24364_COG0088,True,2
s31966_COG0088,True,2
s31952_COG0088,True,2
s7425_COG0088,False,0
s16385_COG0088,True,4
s6233_COG0088,True,6
s743_COG0088,False,0
s31860_COG0088,True,3
s27067_COG0088,True,6
s36466_COG0088,True,1
s15082_COG0088,True,3
s19854_COG0088,True,3
s8561_COG0088,True,4
s7207_COG0088,True,2
s40261_COG0088,True,4
s27107_COG0088,True,3
s1429_COG0088,True,3
s25969_COG0088,True,2
s6464_COG0088,True,2
s16586_COG0088,True,3
s13937_COG0088,True,3
s24066_COG0088,True,2
s10757_COG0088,True,5
s40507_COG0088,True,2
s3787_COG0088,True,4
s33138_COG0088,True,4
s27262_COG0088,True,1
s36706_COG0088,True,1
s4225_COG0088,False,0
s6014_COG0088,True,4
s31622_COG0088,True,1
s39076_COG0088,True,1
s24903_COG0088,True,2
s20825_COG0088,True,3
s31585_COG0088,True,6
s29114_COG0088,True,2
s16634_COG0088,True,6
s19681_COG0088,True,6
s24469_COG0088,True,2
s29714_COG0088,True,2
s18786_COG0088,True,6
s36723_COG0088,True,3
s39851_COG0088,True,1
s15992_COG0088,True,6
s11331_COG0088,True,6
s21730_COG0088,True,6
s36527_COG0088,True,2
s33357_COG0088,True,3
s38703_COG0088,True,4
s12662_COG0088,True,1
s27087_COG0088,True,3
s39590_COG0088,True,2
s37096_COG0088,True,2
s31683_COG0088,True,2
s25197_COG0088,True,6
s24568_COG0088,True,1
s26692_COG0088,True,2
s30533_COG0088,True,6
s11734_COG0088,True,5
s21837_COG0088,True,6
s25102_COG0088,True,6
s26584_COG0088,True,3
s17173_COG0088,True,6
s12500_COG0088,True,6
s4101_COG0088,True,6
s21202_COG0088,True,4
s35263_COG0088,True,3
s40548_COG0088,True,1
s15301_COG0088,True,2
s4402_COG0088,True,6
s29099_COG0088,True,4
s3311_COG0088,True,4
s38942_COG0088,True,4
s30430_COG0088,True,6
s17401_COG0088,True,5
s23344_COG0088,True,4
s396_COG0088,True,2
s36157_COG0088,True,5
s32884_COG0088,True,3
s4768_COG0088,True,4
s16645_COG0088,True,6
s30008_COG0088,True,3
s22820_COG0088,True,1
s25876_COG0088,True,3
s9744_COG0088,True,6
s14111_COG0088,True,3
s7885_COG0088,True,1
s27029_COG0088,True,3
s13695_COG0088,True,2
s4639_COG0088,True,2
s13912_COG0088,True,2
s20887_COG0088,True,3
s10207_COG0088,True,6
s23513_COG0088,True,2
s5968_COG0088,True,3
s8063_COG0088,True,5
s18079_COG0088,True,3
s29239_COG0088,True,2
s12804_COG0088,True,4
s13172_COG0088,True,2
s27335_COG0088,True,4
s24905_COG0088,True,3
s2966_COG0088,True,4
s28021_COG0088,True,2
s19409_COG0088,True,4
s33869_COG0088,True,2
s5249_COG0088,True,3
s4269_COG0088,True,6
s8765_COG0088,True,3
s11011_COG0088,True,2
s38639_COG0088,False,0
s29177_COG0088,True,7
s17347_COG0088,True,6
s10056_COG0088,True,5
s38077_COG0088,True,5
s9077_COG0088,True,5
s30481_COG0088,True,2
s22501_COG0088,True,3
s35931_COG0088,True,2
s11481_COG0088,True,2
s21474_COG0088,True,4
s23763_COG0088,True,3
s16409_COG0088,True,4
s15201_COG0088,True,5
s3159_COG0088,True,5
s21982_COG0088,True,6
s7502_COG0088,True,2
s17163_COG0088,True,6
s39502_COG0088,True,3
s12133_COG0088,True,3
s32374_COG0088,False,0
s22438_COG0088,True,3
s23908_COG0088,True,6
s12667_COG0088,True,6
s4977_COG0088,True,5
s8989_COG0088,True,4
s6103_COG0088,True,6
s5047_COG0088,True,2
s4589_COG0088,True,4
s31028_COG0088,True,5
s35703_COG0088,True,2
s10277_COG0088,True,1
s33546_COG0088,True,4
s20524_COG0088,True,6
s2711_COG0088,True,2
s17324_COG0088,True,6
s2875_COG0088,True,4
s28097_COG0088,True,6
s11744_COG0088,True,5
s24841_COG0088,True,3
s992_COG0088,True,6
s36331_COG0088,True,2
s40553_COG0088,True,2
s32005_COG0088,True,1
s33111_COG0088,True,6
s27502_COG0088,False,0
s10697_COG0088,True,2
s17954_COG0088,True,6
s30535_COG0088,True,2
s31618_COG0088,True,3
s35473_COG0088,True,2
s7821_COG0088,True,1
s27009_COG0088,True,3
s12510_COG0088,True,1
s24833_COG0088,True,1
s17554_COG0088,True,2
s40088_COG0088,True,3
s40639_COG0088,True,4
s7139_COG0088,True,2
s18438_COG0088,True,6
s5046_COG0088,True,3
s28458_COG0088,True,2
s35022_COG0088,True,2
s24437_COG0088,True,4
s25151_COG0088,True,7
s9886_COG0088,True,2
s38448_COG0088,True,2
s11267_COG0088,True,2
s1727_COG0088,True,4
s4222_COG0088,True,1
s32090_COG0088,True,2
s13047_COG0088,True,1
s20453_COG0088,True,6
s9332_COG0088,True,1
s36641_COG0088,True,1
s17439_COG0088,True,4
s7448_COG0088,True,6
s13681_COG0088,True,3
s24656_COG0088,True,1
s23927_COG0088,True,1
s24912_COG0088,True,4
s29477_COG0088,True,4
s6353_COG0088,True,6
s36585_COG0088,True,6
s20298_COG0088,True,6
s9581_COG0088,True,5
s1369_COG0088,False,0
s23165_COG0088,True,2
s25143_COG0088,True,2
s7977_COG0088,True,6
s21816_COG0088,True,6
s17025_COG0088,True,3
s29174_COG0088,True,1
s37211_COG0088,True,2
s27555_COG0088,True,3
s35389_COG0088,True,2
s10179_COG0088,True,6
s28894_COG0088,True,1
s39291_COG0088,True,3
s35479_COG0088,True,3
s27551_COG0088,True,5
s35108_COG0088,True,2
s14363_COG0088,True,3
s19094_COG0088,True,6
s20330_COG0088,True,6
s8460_COG0088,True,2
s39068_COG0088,True,2
s13772_COG0088,True,3
s4659_COG0088,True,3
s14047_COG0088,True,3
s40004_COG0088,True,3
s23431_COG0088,True,4
s2953_COG0088,True,4
s32460_COG0088,True,4
s26062_COG0088,True,2
s22317_COG0088,True,3
s10813_COG0088,True,3
s26155_COG0088,True,1
s29706_COG0088,True,3
s35913_COG0088,True,3
s36969_COG0088,True,2
s22990_COG0088,True,5
s8198_COG0088,True,1
s14775_COG0088,True,4
s33899_COG0088,True,2
s5156_COG0088,True,6
s27829_COG0088,True,3
s21222_COG0088,True,3
s1794_COG0088,True,3
s35165_COG0088,True,2
s29963_COG0088,True,7
s40754_COG0088,True,2
s13254_COG0088,True,3
s22361_COG0088,True,3
s26876_COG0088,True,3
s4133_COG0088,True,6
s23980_COG0088,False,0
s6443_COG0088,True,1
s6269_COG0088,True,4
s5836_COG0088,True,3
s10067_COG0088,True,4
s18705_COG0088,True,6
s40135_COG0088,True,4
s32400_COG0088,True,3
s16680_COG0088,True,6
s5133_COG0088,True,4
s20207_COG0088,True,6
s31721_COG0088,True,1
s847_COG0088,True,4
s9756_COG0088,True,4
s18680_COG0088,True,6
s6575_COG0088,True,6
s11157_COG0088,True,3
s18870_COG0088,True,4
s7038_COG0088,True,3
s29484_COG0088,True,4
s27170_COG0088,True,5
s8375_COG0088,True,2
s26715_COG0088,True,1
s35670_COG0088,True,1
s20756_COG0088,True,4
s27242_COG0088,True,3
s8080_COG0088,True,3
s6139_COG0088,True,6
s4553_COG0088,True,2
s854_COG0088,True,2
s32034_COG0088,True,6
s10995_COG0088,True,3
s14026_COG0088,True,3
s4548_COG0088,True,2
s27742_COG0088,True,2
s169_COG0088,True,6
s36542_COG0088,True,1
s22203_COG0088,True,3
s3110_COG0088,True,5
s38709_COG0088,True,3
s14792_COG0088,True,4
s23160_COG0088,True,6
s19559_COG0088,True,6
s27664_COG0088,True,1
s34572_COG0088,True,2
s38104_COG0088,True,1
s30107_COG0088,True,2
s18839_COG0088,True,6
s31214_COG0088,True,1
s13867_COG0088,True,3
s17673_COG0088,True,6
s17764_COG0088,True,6
s5665_COG0088,True,3
s10840_COG0088,True,3
s35003_COG0088,True,3
s23239_COG0088,True,3
s21229_COG0088,True,3
s36915_COG0088,True,2
s37811_COG0088,False,0
s17509_COG0088,True,6
s15411_COG0088,True,6
s31977_COG0088,True,2
s23096_COG0088,True,2
s17963_COG0088,True,6
s8591_COG0088,False,0
s11565_COG0088,True,2
s367_COG0088,True,4
s33651_COG0088,True,5
s8227_COG0088,True,3
s37519_COG0088,True,2
s19406_COG0088,True,6
s34790_COG0088,True,3
s39274_COG0088,True,3
s12741_COG0088,True,6
s1178_COG0088,True,2
s40591_COG0088,True,2
s40647_COG0088,True,3
s18298_COG0088,True,6
s12643_COG0088,True,6
s21408_COG0088,True,5
s5219_COG0088,True,3
s30230_COG0088,True,1
s39304_COG0088,True,4
s30716_COG0088,True,1
s19592_COG0088,True,6
s11939_COG0088,True,6
s25471_COG0088,True,2
s5226_COG0088,True,3
s32048_COG0088,True,6
s16258_COG0088,True,1
s36926_COG0088,True,2
s22325_COG0088,True,3
s6396_COG0088,True,4
s38267_COG0088,True,3
s14260_COG0088,True,3
s16585_COG0088,True,3
s37461_COG0088,True,1
s19521_COG0088,True,6
s20049_COG0088,True,6
s40491_COG0088,True,3
s35161_COG0088,True,1
s18296_COG0088,True,6
s16592_COG0088,True,3
s4774_COG0088,True,3
s22008_COG0088,True,4
s4341_COG0088,True,6
s7049_COG0088,True,3
s25089_COG0088,True,5
s18586_COG0088,True,6
s5991_COG0088,True,6
s18074_COG0088,True,2
s1850_COG0088,True,2
s32817_COG0088,True,3
s26794_COG0088,True,3
s6181_COG0088,True,6
s5333_COG0088,True,5
s15202_COG0088,True,2
s32868_COG0088,True,2
s8891_COG0088,True,2
s18829_COG0088,True,6
s9893_COG0088,True,3
s20653_COG0088,True,3
s35006_COG0088,False,0
s39608_COG0088,True,1
s8708_COG0088,True,2
s24046_COG0088,True,3
s37557_COG0088,True,4
s30213_COG0088,True,2
s27480_COG0088,True,2
s17613_COG0088,True,3
s23657_COG0088,True,3
s14595_COG0088,True,3
s1299_COG0088,True,5
s20281_COG0088,True,6
s34924_COG0088,True,1
s2418_COG0088,True,3
s13055_COG0088,True,3
s21660_COG0088,True,6
s31387_COG0088,True,2
s15034_COG0088,True,3
s2068_COG0088,True,2
s25775_COG0088,False,0
s2952_COG0088,True,4
s24611_COG0088,True,1
s38418_COG0088,True,4
s32945_COG0088,True,4
s20750_COG0088,True,2
s2308_COG0088,True,3
s18263_COG0088,True,6
s40335_COG0088,True,1
s5120_COG0088,True,3
s30555_COG0088,True,3
s17685_COG0088,True,6
s40443_COG0088,True,1
s12485_COG0088,True,4
s9938_COG0088,True,2
s34249_COG0088,True,2
s14969_COG0088,True,2
s38866_COG0088,True,2
s27270_COG0088,True,6
s15358_COG0088,True,6
s33248_COG0088,True,2
s9792_COG0088,True,2
s4434_COG0088,True,2
s21442_COG0088,True,4
s5366_COG0088,True,2
s17216_COG0088,True,6
s3002_COG0088,True,5
s34509_COG0088,True,3
s2352_COG0088,True,4
s39200_COG0088,True,2
s34179_COG0088,True,2
s10400_COG0088,True,2
s37894_COG0088,True,2
s21737_COG0088,True,6
s31287_COG0088,True,4
s12074_COG0088,True,2
s18678_COG0088,True,6
s4369_COG0088,True,6
s19781_COG0088,True,3
s37248_COG0088,True,3
s30787_COG0088,True,6
s40618_COG0088,True,3
s32521_COG0088,True,4
s10933_COG0088,True,6
s9977_COG0088,True,6
s3765_COG0088,True,4
s38930_COG0088,True,6
s21567_COG0088,True,6
s40953_COG0088,True,3
s32140_COG0088,True,5
s40140_COG0088,True,3
s14210_COG0088,True,3
s31019_COG0088,True,6
s11041_COG0088,True,5
s24413_COG0088,True,2
s4493_COG0088,True,2
s11468_COG0088,True,4
s10562_COG0088,True,5
s24096_COG0088,True,2
s27870_COG0088,True,1
s6156_COG0088,True,6
s34930_COG0088,True,4
s22150_COG0088,True,3
s35978_COG0088,True,5
s31261_COG0088,True,1
s25741_COG0088,True,6
s38708_COG0088,True,3
s14723_COG0088,True,2
s22543_COG0088,True,6
s7548_COG0088,True,3
s35273_COG0088,True,2
s9409_COG0088,True,3
s38778_COG0088,True,2
s16415_COG0088,True,4
s3431_COG0088,True,6
s33293_COG0088,True,3
s36538_COG0088,True,2
s30569_COG0088,False,0
s31224_COG0088,True,2
s32473_COG0088,True,3
s28394_COG0088,True,5
s34593_COG0088,True,4
s27741_COG0088,True,2
s31398_COG0088,True,4
s7898_COG0088,True,2
s29183_COG0088,True,4
s32965_COG0088,True,4
s33496_COG0088,True,1
s37700_COG0088,True,3
s15114_COG0088,True,1
s21966_COG0088,True,6
s2884_COG0088,True,4
s30011_COG0088,True,2
s40700_COG0088,True,3
s34483_COG0088,True,2
s40806_COG0088,True,2
s15513_COG0088,True,6
s30780_COG0088,True,6
s8336_COG0088,True,1
s29194_COG0088,True,1
s30863_COG0088,True,6
s1341_COG0088,True,1
s31305_COG0088,True,1
s38842_COG0088,True,2
s34582_COG0088,True,3
s20174_COG0088,True,6
s3593_COG0088,True,6
s40662_COG0088,True,1
s29182_COG0088,True,2
s3032_COG0088,True,5
s32612_COG0088,True,4
s38789_COG0088,True,6
s6418_COG0088,True,1
s4713_COG0088,True,2
s21098_COG0088,True,6
s32303_COG0088,True,7
s10553_COG0088,True,6
s27575_COG0088,True,5
s10862_COG0088,True,6
s31388_COG0088,True,1
s17373_COG0088,True,6
s6604_COG0088,True,3
s23410_COG0088,True,1
s4520_COG0088,False,0
s39215_COG0088,True,4
s39032_COG0088,True,3
s17236_COG0088,True,6
s32657_COG0088,True,3
s26426_COG0088,True,1
