Identifier,Covered?,Coverage
s38694_COG0088,True,6
s3733_COG0088,True,4
s31463_COG0088,True,5
s26857_COG0088,True,2
s18745_COG0088,True,3
s23150_COG0088,True,2
s30214_COG0088,True,1
s15457_COG0088,True,3
s30432_COG0088,True,4
s10835_COG0088,False,0
s25384_COG0088,True,3
s12070_COG0088,True,4
s17558_COG0088,True,1
s14827_COG0088,True,1
s1776_COG0088,True,1
s1634_COG0088,True,3
s23349_COG0088,False,0
s27654_COG0088,True,5
s12745_COG0088,True,2
s16334_COG0088,True,2
s6610_COG0088,True,4
s25184_COG0088,True,3
s35707_COG0088,False,0
s36457_COG0088,True,4
s39525_COG0088,True,3
s38523_COG0088,False,0
s33735_COG0088,True,2
s3867_COG0088,False,0
s31071_COG0088,True,2
s25505_COG0088,True,1
s14003_COG0088,True,4
s40088_COG0088,True,1
s26240_COG0088,True,3
s15335_COG0088,True,3
s23177_COG0088,True,1
s8981_COG0088,True,3
s15866_COG0088,True,3
s32789_COG0088,True,2
s27792_COG0088,True,2
s18095_COG0088,True,4
s23595_COG0088,True,1
s19228_COG0088,True,3
s1500_COG0088,True,4
s11831_COG0088,True,1
s16517_COG0088,True,2
s31380_COG0088,True,2
s13232_COG0088,True,1
s12490_COG0088,True,1
s1181_COG0088,True,2
s37897_COG0088,True,1
s9737_COG0088,False,0
s32876_COG0088,True,1
s8729_COG0088,True,2
s14309_COG0088,True,3
s6530_COG0088,True,4
s28397_COG0088,True,3
s28786_COG0088,True,2
s4040_COG0088,True,4
s25933_COG0088,True,2
s7982_COG0088,True,2
s19327_COG0088,True,3
s7962_COG0088,True,1
s26413_COG0088,True,3
s40739_COG0088,True,2
s25390_COG0088,True,4
s36629_COG0088,True,2
s28771_COG0088,True,4
s17041_COG0088,True,2
s5021_COG0088,True,2
s30847_COG0088,True,1
s29799_COG0088,True,2
s21011_COG0088,True,3
s4893_COG0088,True,5
s35853_COG0088,True,1
s13647_COG0088,True,2
s28304_COG0088,True,2
s21440_COG0088,True,5
s8324_COG0088,False,0
s24971_COG0088,True,2
s37640_COG0088,True,3
s38608_COG0088,True,1
s1980_COG0088,True,3
s15027_COG0088,True,2
s5581_COG0088,False,0
s30858_COG0088,True,4
s24978_COG0088,True,3
s22856_COG0088,True,4
s19226_COG0088,True,3
s29615_COG0088,True,2
s30407_COG0088,False,0
s36360_COG0088,True,4
s8018_COG0088,True,1
s23733_COG0088,True,3
s29692_COG0088,True,1
s5418_COG0088,True,1
s13624_COG0088,True,1
s25436_COG0088,True,1
s31810_COG0088,True,3
s7989_COG0088,True,5
s24762_COG0088,False,0
s27738_COG0088,True,2
s18347_COG0088,True,3
s38754_COG0088,True,1
s56_COG0088,True,3
s27570_COG0088,True,2
s18793_COG0088,True,3
s15818_COG0088,True,3
s8694_COG0088,True,5
s26588_COG0088,True,2
s22675_COG0088,True,2
s15808_COG0088,True,3
s7002_COG0088,True,2
s35236_COG0088,False,0
s35503_COG0088,True,1
s34344_COG0088,True,3
s14044_COG0088,True,4
s19373_COG0088,True,3
s25224_COG0088,True,2
s20259_COG0088,True,3
s17169_COG0088,True,3
s17229_COG0088,True,3
s8838_COG0088,True,4
s13955_COG0088,True,4
s3928_COG0088,True,3
s13003_COG0088,True,1
s29890_COG0088,True,1
s8918_COG0088,True,4
s28857_COG0088,True,4
s13891_COG0088,True,4
s5029_COG0088,True,2
s36540_COG0088,True,2
s18238_COG0088,True,3
s13435_COG0088,True,4
s24657_COG0088,False,0
s34900_COG0088,True,2
s34777_COG0088,True,2
s26591_COG0088,True,1
s10435_COG0088,True,2
s18348_COG0088,True,3
s18178_COG0088,True,3
s4347_COG0088,True,4
s34547_COG0088,True,2
s23059_COG0088,True,3
s11952_COG0088,True,2
s36984_COG0088,True,2
s25614_COG0088,True,2
s5739_COG0088,True,2
s30561_COG0088,True,4
s19050_COG0088,True,3
s33292_COG0088,True,5
s9962_COG0088,True,3
s21265_COG0088,True,5
s39603_COG0088,False,0
s14620_COG0088,True,3
s10630_COG0088,True,1
s35469_COG0088,True,1
s1974_COG0088,True,1
s23316_COG0088,True,3
s10412_COG0088,True,2
s31123_COG0088,True,3
s121_COG0088,True,4
s14804_COG0088,True,2
s34032_COG0088,True,3
s25449_COG0088,False,0
s29532_COG0088,True,2
s9394_COG0088,False,0
s33314_COG0088,True,3
s14565_COG0088,True,4
s38443_COG0088,True,3
s11654_COG0088,True,2
s21889_COG0088,True,4
s32898_COG0088,False,0
s6408_COG0088,True,1
s17349_COG0088,True,3
s2082_COG0088,True,1
s11156_COG0088,True,4
s38978_COG0088,True,2
s6431_COG0088,True,1
s19256_COG0088,True,3
s35057_COG0088,True,4
s10390_COG0088,True,1
s837_COG0088,True,2
s13850_COG0088,True,4
s35378_COG0088,True,1
s27618_COG0088,True,2
s25981_COG0088,True,1
s952_COG0088,True,3
s18462_COG0088,True,3
s6512_COG0088,False,0
s17883_COG0088,True,3
s23787_COG0088,False,0
s6460_COG0088,True,2
s40998_COG0088,True,5
s34316_COG0088,True,4
s16282_COG0088,True,4
s12186_COG0088,True,2
s26973_COG0088,True,4
s18448_COG0088,True,3
s3507_COG0088,True,3
s1960_COG0088,False,0
s27389_COG0088,True,2
s8643_COG0088,False,0
s16222_COG0088,True,3
s11557_COG0088,True,1
s38290_COG0088,True,1
s33559_COG0088,True,1
s22572_COG0088,True,1
s29359_COG0088,True,1
s4108_COG0088,True,4
s6035_COG0088,True,2
s10024_COG0088,True,4
s34152_COG0088,True,3
s19013_COG0088,True,3
s24176_COG0088,True,2
s7869_COG0088,True,2
s25108_COG0088,True,4
s16872_COG0088,True,2
s18185_COG0088,True,3
s26685_COG0088,True,4
s7661_COG0088,True,2
s16555_COG0088,True,2
s18975_COG0088,True,3
s8982_COG0088,True,3
s12798_COG0088,True,2
s10376_COG0088,False,0
s13020_COG0088,True,3
s24115_COG0088,True,3
s19513_COG0088,True,3
s13786_COG0088,False,0
s14782_COG0088,True,2
s36_COG0088,True,3
s7892_COG0088,True,1
s1545_COG0088,True,3
s40589_COG0088,False,0
s23964_COG0088,True,3
s26056_COG0088,True,1
s38567_COG0088,True,2
s9311_COG0088,True,1
s33793_COG0088,True,4
s12179_COG0088,True,4
s10783_COG0088,True,2
s23612_COG0088,True,3
s8863_COG0088,False,0
s33213_COG0088,False,0
s17766_COG0088,True,3
s6352_COG0088,True,4
s23539_COG0088,True,4
s27257_COG0088,True,2
s23502_COG0088,True,4
s12873_COG0088,True,2
s17080_COG0088,True,3
s13751_COG0088,False,0
s2685_COG0088,True,2
s683_COG0088,True,5
s35489_COG0088,True,4
s2311_COG0088,False,0
s9713_COG0088,True,1
s23827_COG0088,True,2
s17170_COG0088,True,3
s31702_COG0088,True,3
s6323_COG0088,True,4
s3031_COG0088,True,4
s3402_COG0088,True,3
s5476_COG0088,True,4
s24973_COG0088,True,3
s27936_COG0088,True,2
s12930_COG0088,True,3
s5137_COG0088,True,2
s20492_COG0088,True,3
s26075_COG0088,True,3
s17134_COG0088,True,3
s10848_COG0088,True,4
s30685_COG0088,True,2
s13361_COG0088,True,4
s31046_COG0088,True,3
s13747_COG0088,True,2
s22485_COG0088,True,2
s35726_COG0088,True,3
s37168_COG0088,True,1
s29517_COG0088,True,4
s34104_COG0088,True,1
s13584_COG0088,True,5
s24684_COG0088,True,1
s26945_COG0088,True,3
s30472_COG0088,True,2
s10272_COG0088,True,2
s27565_COG0088,True,1
s33337_COG0088,True,1
s31693_COG0088,True,1
s27833_COG0088,True,2
s29195_COG0088,True,1
s27496_COG0088,False,0
s14776_COG0088,True,2
s33628_COG0088,True,6
s14896_COG0088,True,1
s17844_COG0088,True,3
s3730_COG0088,True,4
s15907_COG0088,True,3
s20372_COG0088,True,3
s7622_COG0088,True,3
s38691_COG0088,True,3
s29397_COG0088,True,2
s36348_COG0088,True,3
s25476_COG0088,True,1
s15164_COG0088,True,2
s20582_COG0088,True,3
s2738_COG0088,True,2
s19497_COG0088,True,3
s737_COG0088,True,1
s7641_COG0088,True,3
s7486_COG0088,False,0
s32413_COG0088,True,4
s5210_COG0088,True,4
s29335_COG0088,True,2
s6944_COG0088,True,2
s7318_COG0088,False,0
s40583_COG0088,True,3
s11435_COG0088,True,3
s18591_COG0088,True,2
s9745_COG0088,True,4
s34259_COG0088,True,1
s33606_COG0088,True,3
s20246_COG0088,True,3
s10660_COG0088,True,4
s3012_COG0088,True,5
s10751_COG0088,True,1
s22825_COG0088,True,3
s22170_COG0088,True,2
s19985_COG0088,True,3
s40723_COG0088,True,4
s13499_COG0088,True,4
s36699_COG0088,True,1
s4218_COG0088,True,1
s23792_COG0088,True,3
s39448_COG0088,True,1
s9030_COG0088,False,0
s23789_COG0088,True,2
s24777_COG0088,True,2
s8845_COG0088,False,0
s40330_COG0088,True,1
s23463_COG0088,True,3
s23286_COG0088,True,2
s1628_COG0088,True,4
s24056_COG0088,True,2
s37925_COG0088,True,2
s39705_COG0088,True,3
s36718_COG0088,True,2
s12087_COG0088,True,1
s5168_COG0088,True,1
s22204_COG0088,True,2
s27661_COG0088,True,7
s8316_COG0088,True,2
s38131_COG0088,True,1
s3658_COG0088,True,1
s4324_COG0088,True,4
s26069_COG0088,True,2
s8577_COG0088,True,7
s12326_COG0088,True,1
s24244_COG0088,True,1
s15896_COG0088,True,3
s37763_COG0088,True,3
s10685_COG0088,True,4
s29787_COG0088,True,2
s22612_COG0088,True,2
s30404_COG0088,True,2
s40538_COG0088,True,1
s12368_COG0088,True,1
s39863_COG0088,False,0
s15284_COG0088,True,1
s20296_COG0088,True,3
s5006_COG0088,True,2
s4459_COG0088,True,2
s39295_COG0088,True,1
s19049_COG0088,True,3
s8421_COG0088,True,1
s11396_COG0088,True,1
s14753_COG0088,True,2
s26630_COG0088,True,3
s26036_COG0088,True,1
s27083_COG0088,True,4
s2152_COG0088,True,3
s22700_COG0088,True,2
s11953_COG0088,True,2
s16859_COG0088,True,4
s28040_COG0088,True,3
s4376_COG0088,True,4
s34119_COG0088,True,3
s25425_COG0088,False,0
s13868_COG0088,True,1
s13952_COG0088,True,1
s21832_COG0088,True,4
s12978_COG0088,True,3
s20997_COG0088,True,3
s17630_COG0088,True,2
s4788_COG0088,True,2
s36315_COG0088,True,1
s15225_COG0088,True,2
s30138_COG0088,True,2
s24554_COG0088,True,4
s34588_COG0088,True,2
s4779_COG0088,True,1
s27029_COG0088,True,2
s35877_COG0088,True,1
s11056_COG0088,True,1
s25501_COG0088,True,1
s33736_COG0088,False,0
s22320_COG0088,True,2
s21669_COG0088,True,4
s38346_COG0088,True,4
s4096_COG0088,True,4
s33858_COG0088,True,7
s26279_COG0088,True,2
s24343_COG0088,True,2
s36265_COG0088,True,3
s15552_COG0088,True,3
s21880_COG0088,True,4
s16581_COG0088,True,2
s10997_COG0088,True,1
s6524_COG0088,False,0
s562_COG0088,True,1
s12162_COG0088,True,6
s36551_COG0088,True,5
s35521_COG0088,True,2
s27667_COG0088,True,2
s30765_COG0088,True,1
s37720_COG0088,True,2
s22302_COG0088,True,2
s28100_COG0088,True,2
s3895_COG0088,True,1
s38402_COG0088,True,2
s6688_COG0088,True,4
s38425_COG0088,True,5
s3106_COG0088,True,4
s36407_COG0088,True,4
s26995_COG0088,True,4
s102_COG0088,True,2
s12975_COG0088,True,3
s5757_COG0088,True,2
s31147_COG0088,True,2
s23647_COG0088,True,4
s12021_COG0088,True,2
s10757_COG0088,True,2
s27262_COG0088,False,0
s10358_COG0088,True,2
s35032_COG0088,True,4
s17178_COG0088,True,3
s13410_COG0088,True,4
s19512_COG0088,True,3
s37768_COG0088,True,3
s23562_COG0088,True,1
s24676_COG0088,True,2
s35383_COG0088,True,2
s20413_COG0088,True,3
s36064_COG0088,True,1
s14405_COG0088,True,2
s14043_COG0088,True,4
s37239_COG0088,True,2
s19780_COG0088,True,2
s1509_COG0088,True,4
s20734_COG0088,True,2
s32237_COG0088,True,4
s20305_COG0088,True,3
s12088_COG0088,True,1
s16296_COG0088,True,4
s19331_COG0088,True,3
s16649_COG0088,True,3
s39590_COG0088,True,2
s21950_COG0088,True,4
s39368_COG0088,True,4
s13117_COG0088,True,4
s24568_COG0088,True,1
s36314_COG0088,True,1
s6923_COG0088,True,3
s11041_COG0088,True,4
s36884_COG0088,False,0
s30339_COG0088,False,0
s40607_COG0088,True,1
s12500_COG0088,True,2
s17168_COG0088,True,3
s24057_COG0088,True,1
s13896_COG0088,True,4
s6422_COG0088,True,1
s2522_COG0088,True,4
s11101_COG0088,False,0
s32070_COG0088,True,2
s37273_COG0088,False,0
s30346_COG0088,True,3
s14731_COG0088,True,2
s396_COG0088,True,1
s7839_COG0088,True,2
s16645_COG0088,True,3
s8886_COG0088,True,1
s70_COG0088,True,3
s35315_COG0088,False,0
s31488_COG0088,True,3
s22820_COG0088,True,2
s19596_COG0088,True,3
s8364_COG0088,True,4
s23740_COG0088,False,0
s30449_COG0088,True,4
s18953_COG0088,True,3
s15648_COG0088,True,3
s13683_COG0088,True,2
s13912_COG0088,True,1
s32812_COG0088,True,2
s5968_COG0088,True,1
s11698_COG0088,True,3
s5167_COG0088,True,1
s22592_COG0088,True,3
s28513_COG0088,False,0
s22435_COG0088,True,2
s8759_COG0088,True,3
s34323_COG0088,True,4
s36839_COG0088,True,3
s5556_COG0088,True,4
s10290_COG0088,True,3
s33429_COG0088,True,1
s4670_COG0088,True,4
s17304_COG0088,True,3
s27027_COG0088,False,0
s29015_COG0088,True,2
s14966_COG0088,True,2
s38044_COG0088,True,3
s30436_COG0088,True,2
s32095_COG0088,True,3
s23327_COG0088,True,3
s11011_COG0088,True,3
s20145_COG0088,True,3
s1439_COG0088,True,4
s31993_COG0088,True,2
s12717_COG0088,True,2
s27022_COG0088,True,4
s351_COG0088,True,1
s30481_COG0088,True,2
s11972_COG0088,True,1
s948_COG0088,True,2
s21474_COG0088,True,4
s38859_COG0088,True,3
s1082_COG0088,True,1
s3159_COG0088,True,4
s39291_COG0088,True,1
s9952_COG0088,True,3
s12133_COG0088,True,2
s5854_COG0088,True,3
s23221_COG0088,False,0
s22463_COG0088,True,2
s10918_COG0088,True,4
s22438_COG0088,True,2
s31130_COG0088,True,1
s25029_COG0088,True,4
s8989_COG0088,True,4
s21633_COG0088,True,4
s8490_COG0088,False,0
s25166_COG0088,True,3
s10158_COG0088,True,1
s14381_COG0088,True,2
s295_COG0088,True,1
s32353_COG0088,True,3
s16260_COG0088,True,3
s31214_COG0088,False,0
s28848_COG0088,True,4
s20524_COG0088,True,3
s2711_COG0088,True,2
s1572_COG0088,True,4
s5776_COG0088,True,3
s27399_COG0088,True,2
s27265_COG0088,True,1
s38483_COG0088,True,3
s30213_COG0088,False,0
s3081_COG0088,True,4
s26844_COG0088,True,3
s38551_COG0088,True,3
s10709_COG0088,True,2
s12074_COG0088,True,4
s40639_COG0088,True,3
s9205_COG0088,False,0
s4237_COG0088,True,1
s15382_COG0088,True,3
s18438_COG0088,True,3
s20178_COG0088,True,3
s8503_COG0088,True,3
s37506_COG0088,True,2
s23585_COG0088,True,1
s39983_COG0088,True,3
s13077_COG0088,True,3
s35022_COG0088,True,5
s6228_COG0088,True,4
s33634_COG0088,True,3
s28067_COG0088,True,1
s25958_COG0088,True,1
s34486_COG0088,True,2
s31754_COG0088,True,1
s6078_COG0088,True,2
s25956_COG0088,True,3
s36029_COG0088,True,1
s40375_COG0088,True,2
s11267_COG0088,True,2
s32090_COG0088,False,0
s20453_COG0088,True,3
s21295_COG0088,True,5
s32860_COG0088,True,1
s5784_COG0088,True,4
s36641_COG0088,True,2
s40805_COG0088,False,0
s27973_COG0088,True,3
s11236_COG0088,True,1
s40631_COG0088,True,3
s30279_COG0088,True,2
s13681_COG0088,True,2
s24656_COG0088,True,1
s26691_COG0088,True,2
s40044_COG0088,True,2
s29296_COG0088,True,7
s36585_COG0088,True,2
s8908_COG0088,True,4
s5548_COG0088,False,0
s31139_COG0088,True,1
s21068_COG0088,True,3
s30571_COG0088,True,3
s24114_COG0088,True,3
s6651_COG0088,True,4
s21662_COG0088,True,4
s17025_COG0088,True,4
s20146_COG0088,True,3
s4281_COG0088,True,4
s2688_COG0088,True,2
s38853_COG0088,True,1
s18642_COG0088,True,2
s5172_COG0088,True,1
s33865_COG0088,True,5
s40929_COG0088,True,2
s18307_COG0088,True,3
s25279_COG0088,False,0
s12831_COG0088,True,2
s35108_COG0088,True,3
s32445_COG0088,True,1
s9481_COG0088,True,2
s18912_COG0088,True,3
s14363_COG0088,True,2
s14249_COG0088,True,4
s30752_COG0088,True,3
s19959_COG0088,True,3
s29867_COG0088,True,1
s25477_COG0088,True,4
s22828_COG0088,True,4
s36799_COG0088,True,2
s22155_COG0088,True,2
s40004_COG0088,True,2
s34035_COG0088,True,4
s10041_COG0088,True,4
s14666_COG0088,True,2
s20021_COG0088,True,3
s25323_COG0088,True,3
s83_COG0088,True,3
s39797_COG0088,True,1
s3000_COG0088,True,4
s26062_COG0088,True,1
s10813_COG0088,True,1
s39996_COG0088,True,1
s8773_COG0088,True,4
s36969_COG0088,False,0
s12998_COG0088,True,4
s22990_COG0088,True,4
s1123_COG0088,True,2
s15877_COG0088,True,3
s7077_COG0088,True,2
s1287_COG0088,True,1
s13871_COG0088,True,4
s17366_COG0088,True,3
s20663_COG0088,True,2
s27544_COG0088,True,1
s40582_COG0088,True,3
s13254_COG0088,True,2
s10193_COG0088,True,2
s40206_COG0088,True,3
s7512_COG0088,False,0
s1311_COG0088,True,4
s13619_COG0088,True,3
s35835_COG0088,True,3
s32400_COG0088,True,1
s33704_COG0088,True,1
s1931_COG0088,True,3
s7179_COG0088,True,1
s3601_COG0088,True,3
s17799_COG0088,True,3
s16455_COG0088,True,4
s531_COG0088,True,1
s16795_COG0088,True,5
s40852_COG0088,True,1
s1675_COG0088,False,0
s146_COG0088,True,4
s29339_COG0088,True,4
s37680_COG0088,True,1
s8375_COG0088,True,4
s26715_COG0088,True,3
s29278_COG0088,True,2
s10317_COG0088,True,2
s22425_COG0088,True,2
s31056_COG0088,True,3
s8080_COG0088,True,1
s37055_COG0088,True,1
s35703_COG0088,True,1
s29167_COG0088,True,3
s19636_COG0088,True,3
s15894_COG0088,True,3
s13260_COG0088,True,2
s7925_COG0088,False,0
s169_COG0088,True,4
s28783_COG0088,True,3
s38709_COG0088,True,3
s40185_COG0088,True,2
s31840_COG0088,False,0
s18839_COG0088,True,4
s10779_COG0088,True,1
s13867_COG0088,True,4
s39031_COG0088,True,2
s13283_COG0088,True,4
s34827_COG0088,True,4
s39857_COG0088,True,1
s9596_COG0088,True,2
s23239_COG0088,True,1
s2088_COG0088,True,2
s8470_COG0088,False,0
s17382_COG0088,True,3
s15403_COG0088,True,3
s10131_COG0088,True,1
s27602_COG0088,False,0
s15233_COG0088,False,0
s17963_COG0088,True,3
s26605_COG0088,True,2
s31405_COG0088,True,3
s32756_COG0088,True,1
s33651_COG0088,True,2
s9123_COG0088,True,3
s14926_COG0088,False,0
s35968_COG0088,True,3
s14124_COG0088,True,4
s37519_COG0088,False,0
s12835_COG0088,True,2
s24297_COG0088,True,2
s567_COG0088,True,1
s18157_COG0088,True,3
s26921_COG0088,True,3
s40713_COG0088,True,3
s1178_COG0088,True,2
s33914_COG0088,True,7
s15650_COG0088,True,3
s12867_COG0088,False,0
s32110_COG0088,True,5
s30230_COG0088,False,0
s22577_COG0088,True,1
s453_COG0088,True,1
s30716_COG0088,True,1
s19592_COG0088,True,3
s31030_COG0088,True,3
s3661_COG0088,True,1
s4364_COG0088,True,4
s36600_COG0088,True,3
s9071_COG0088,True,3
s18781_COG0088,True,3
s24685_COG0088,True,1
s15175_COG0088,True,1
s37729_COG0088,True,2
s1587_COG0088,True,4
s1148_COG0088,True,3
s5398_COG0088,True,3
s14260_COG0088,True,4
s33172_COG0088,True,2
s19521_COG0088,True,3
s20049_COG0088,True,3
s20520_COG0088,True,3
s4440_COG0088,True,4
s9517_COG0088,True,2
s38828_COG0088,True,1
s12429_COG0088,True,2
s1247_COG0088,True,4
s30866_COG0088,True,2
s22750_COG0088,True,4
s29098_COG0088,True,4
s14980_COG0088,True,3
s32042_COG0088,True,2
s5516_COG0088,True,1
s7827_COG0088,True,4
s16849_COG0088,True,3
s18908_COG0088,True,3
s20326_COG0088,True,3
s11711_COG0088,True,3
s29940_COG0088,True,1
s15322_COG0088,True,2
s8134_COG0088,False,0
s11566_COG0088,True,2
s18545_COG0088,True,2
s24952_COG0088,True,1
s20653_COG0088,True,2
s28170_COG0088,False,0
s185_COG0088,True,4
s30132_COG0088,True,2
s5610_COG0088,True,4
s39608_COG0088,True,1
s12199_COG0088,True,2
s38940_COG0088,True,1
s13940_COG0088,True,1
s30134_COG0088,True,6
s23324_COG0088,True,3
s15204_COG0088,True,5
s37557_COG0088,False,0
s27480_COG0088,False,0
s17613_COG0088,True,2
s6029_COG0088,True,4
s34924_COG0088,False,0
s8204_COG0088,True,5
s38720_COG0088,True,1
s27984_COG0088,True,4
s18925_COG0088,True,3
s2068_COG0088,True,1
s19685_COG0088,True,3
s37392_COG0088,True,3
s5974_COG0088,True,3
s5120_COG0088,True,2
s40237_COG0088,True,2
s9485_COG0088,True,1
s20755_COG0088,True,3
s21896_COG0088,True,4
s5783_COG0088,True,3
s6999_COG0088,True,2
s11100_COG0088,True,2
s1979_COG0088,True,2
s27270_COG0088,True,1
s33248_COG0088,True,3
s29791_COG0088,True,2
s18248_COG0088,True,3
s29326_COG0088,True,4
s7844_COG0088,True,4
s31607_COG0088,True,4
s21797_COG0088,True,4
s25335_COG0088,True,3
s1339_COG0088,False,0
s4187_COG0088,True,2
s28490_COG0088,False,0
s40462_COG0088,True,1
s34509_COG0088,True,4
s11605_COG0088,True,4
s25800_COG0088,True,5
s1495_COG0088,True,4
s34747_COG0088,True,1
s13762_COG0088,True,2
s31287_COG0088,True,3
s17554_COG0088,True,2
s21798_COG0088,True,4
s18165_COG0088,True,3
s4613_COG0088,True,1
s27197_COG0088,True,4
s25092_COG0088,True,5
s9977_COG0088,True,3
s38844_COG0088,False,0
s40953_COG0088,True,1
s13423_COG0088,True,4
s19576_COG0088,True,3
s24401_COG0088,True,3
s14210_COG0088,True,4
s31019_COG0088,True,2
s27462_COG0088,True,4
s38915_COG0088,True,1
s29129_COG0088,True,3
s28234_COG0088,True,1
s1309_COG0088,True,4
s38271_COG0088,True,2
s4493_COG0088,True,2
s14036_COG0088,True,4
s23921_COG0088,False,0
s20219_COG0088,True,3
s27199_COG0088,True,1
s24096_COG0088,True,3
s27870_COG0088,True,1
s8549_COG0088,True,4
s6156_COG0088,True,4
s35659_COG0088,False,0
s23232_COG0088,False,0
s10386_COG0088,True,2
s38778_COG0088,True,3
s11892_COG0088,True,1
s814_COG0088,True,2
s8897_COG0088,True,1
s24834_COG0088,True,2
s16508_COG0088,True,2
s39948_COG0088,True,2
s9457_COG0088,False,0
s36546_COG0088,True,2
s39728_COG0088,True,3
s17164_COG0088,True,3
s10488_COG0088,True,3
s6554_COG0088,True,5
s26427_COG0088,True,1
s854_COG0088,True,4
s7219_COG0088,True,2
s32234_COG0088,True,5
s15791_COG0088,True,3
s9980_COG0088,True,4
s30093_COG0088,True,4
s12609_COG0088,True,4
s39319_COG0088,True,2
s18791_COG0088,True,3
s27540_COG0088,True,3
s5140_COG0088,True,3
s11269_COG0088,False,0
s40662_COG0088,True,5
s35006_COG0088,False,0
s7588_COG0088,False,0
s6329_COG0088,True,3
s6474_COG0088,True,2
s3032_COG0088,True,4
s15206_COG0088,True,3
s21145_COG0088,True,4
s27018_COG0088,True,1
s21820_COG0088,True,4
s27575_COG0088,True,3
s22921_COG0088,True,3
s27308_COG0088,True,3
s31388_COG0088,True,3
s28938_COG0088,True,2
s6604_COG0088,True,1
s21732_COG0088,True,4
s13250_COG0088,False,0
s23410_COG0088,True,3
