Identifier,Covered?,Coverage
s32634_COG0088,True,6
s1501_COG0088,True,2
s15457_COG0088,True,3
s2818_COG0088,True,3
s14827_COG0088,True,1
s13362_COG0088,True,2
s6054_COG0088,True,2
s36447_COG0088,False,0
s24241_COG0088,True,1
s1634_COG0088,True,3
s22426_COG0088,True,2
s16252_COG0088,False,0
s27654_COG0088,True,4
s29561_COG0088,True,7
s28759_COG0088,True,2
s13377_COG0088,True,2
s13398_COG0088,True,2
s6749_COG0088,True,2
s11552_COG0088,False,0
s39525_COG0088,True,3
s4806_COG0088,True,1
s25505_COG0088,False,0
s28809_COG0088,True,2
s1270_COG0088,True,3
s9625_COG0088,False,0
s10799_COG0088,False,0
s26240_COG0088,True,1
s14461_COG0088,True,2
s21893_COG0088,True,2
s8713_COG0088,True,2
s27098_COG0088,False,0
s4367_COG0088,True,2
s32142_COG0088,True,1
s18676_COG0088,True,3
s15866_COG0088,True,3
s2087_COG0088,False,0
s27684_COG0088,True,1
s14017_COG0088,True,1
s20754_COG0088,True,2
s2525_COG0088,True,2
s18020_COG0088,True,3
s29714_COG0088,False,0
s38212_COG0088,False,0
s8650_COG0088,False,0
s12728_COG0088,True,2
s10969_COG0088,True,2
s20917_COG0088,True,1
s17408_COG0088,True,2
s3011_COG0088,True,1
s3256_COG0088,True,3
s4516_COG0088,True,4
s7962_COG0088,True,1
s26413_COG0088,False,0
s9981_COG0088,True,2
s5733_COG0088,True,2
s1682_COG0088,False,0
s29051_COG0088,True,2
s35853_COG0088,True,2
s1277_COG0088,True,2
s7654_COG0088,True,6
s29453_COG0088,True,3
s15619_COG0088,True,3
s27076_COG0088,False,0
s1584_COG0088,True,2
s30776_COG0088,True,2
s38608_COG0088,True,1
s35945_COG0088,True,2
s10507_COG0088,True,3
s30836_COG0088,True,3
s23020_COG0088,False,0
s29696_COG0088,False,0
s27737_COG0088,False,0
s2928_COG0088,True,1
s36183_COG0088,True,2
s8018_COG0088,True,1
s8425_COG0088,True,3
s219_COG0088,True,2
s6254_COG0088,True,2
s36398_COG0088,False,0
s15328_COG0088,True,2
s24762_COG0088,False,0
s5571_COG0088,False,0
s31829_COG0088,True,1
s26600_COG0088,False,0
s31998_COG0088,False,0
s37529_COG0088,True,1
s27217_COG0088,True,1
s7002_COG0088,True,2
s7638_COG0088,True,1
s6190_COG0088,True,2
s25224_COG0088,True,3
s16347_COG0088,True,3
s10871_COG0088,True,2
s29633_COG0088,True,1
s20364_COG0088,True,3
s17711_COG0088,True,3
s33925_COG0088,True,2
s13003_COG0088,True,1
s20982_COG0088,True,2
s23650_COG0088,True,2
s34629_COG0088,True,1
s32081_COG0088,True,2
s29708_COG0088,False,0
s15470_COG0088,True,3
s21322_COG0088,True,2
s40878_COG0088,True,2
s15081_COG0088,True,2
s16625_COG0088,True,2
s34777_COG0088,True,1
s16239_COG0088,True,3
s10809_COG0088,False,0
s33285_COG0088,True,2
s12208_COG0088,True,2
s36528_COG0088,False,0
s38460_COG0088,False,0
s10435_COG0088,True,1
s11298_COG0088,True,1
s26415_COG0088,False,0
s2971_COG0088,False,0
s23059_COG0088,True,1
s28080_COG0088,True,1
s10410_COG0088,False,0
s7533_COG0088,False,0
s22811_COG0088,True,4
s5739_COG0088,True,2
s9848_COG0088,True,1
s7123_COG0088,True,2
s26884_COG0088,True,3
s14630_COG0088,True,4
s28895_COG0088,False,0
s37644_COG0088,True,1
s31123_COG0088,True,1
s39172_COG0088,True,1
s40012_COG0088,True,2
s28983_COG0088,True,1
s32454_COG0088,False,0
s34976_COG0088,True,3
s22700_COG0088,False,0
s12868_COG0088,False,0
s21832_COG0088,True,2
s38198_COG0088,True,2
s6737_COG0088,True,1
s31266_COG0088,True,1
s10882_COG0088,True,5
s1664_COG0088,True,2
s38443_COG0088,True,4
s11654_COG0088,True,2
s6634_COG0088,True,2
s40455_COG0088,False,0
s26829_COG0088,False,0
s23180_COG0088,False,0
s38978_COG0088,True,2
s2003_COG0088,False,0
s25808_COG0088,True,1
s8622_COG0088,True,1
s25458_COG0088,False,0
s25981_COG0088,True,3
s19924_COG0088,True,3
s25334_COG0088,True,3
s13654_COG0088,True,2
s40256_COG0088,True,2
s40988_COG0088,False,0
s1104_COG0088,False,0
s32736_COG0088,True,2
s29528_COG0088,False,0
s16819_COG0088,True,2
s16807_COG0088,True,2
s26973_COG0088,True,3
s3851_COG0088,True,2
s3960_COG0088,True,2
s8643_COG0088,False,0
s35386_COG0088,True,1
s31800_COG0088,True,1
s11557_COG0088,False,0
s21145_COG0088,True,2
s726_COG0088,False,0
s9152_COG0088,True,1
s11847_COG0088,True,1
s3607_COG0088,True,3
s4108_COG0088,True,2
s32799_COG0088,True,2
s38904_COG0088,True,1
s6450_COG0088,True,1
s32631_COG0088,True,2
s39158_COG0088,False,0
s32063_COG0088,True,2
s12064_COG0088,True,2
s40362_COG0088,True,1
s15787_COG0088,True,3
s7869_COG0088,False,0
s16964_COG0088,True,1
s29113_COG0088,True,3
s29847_COG0088,True,2
s1794_COG0088,True,1
s7712_COG0088,False,0
s3041_COG0088,True,1
s18975_COG0088,True,3
s25057_COG0088,False,0
s38249_COG0088,False,0
s38392_COG0088,False,0
s38410_COG0088,False,0
s14036_COG0088,True,1
s13763_COG0088,True,2
s33049_COG0088,False,0
s38856_COG0088,False,0
s17407_COG0088,True,3
s5587_COG0088,True,2
s33881_COG0088,True,4
s36_COG0088,True,2
s1545_COG0088,True,2
s30806_COG0088,False,0
s37965_COG0088,True,2
s24149_COG0088,True,2
s12549_COG0088,True,1
s25479_COG0088,True,2
s38383_COG0088,False,0
s33793_COG0088,False,0
s11172_COG0088,True,2
s7029_COG0088,True,1
s4336_COG0088,True,2
s37509_COG0088,True,1
s39648_COG0088,True,2
s32340_COG0088,True,1
s13449_COG0088,True,2
s3831_COG0088,True,3
s34907_COG0088,False,0
s2143_COG0088,True,1
s23539_COG0088,True,3
s4145_COG0088,True,2
s20811_COG0088,True,2
s6865_COG0088,False,0
s27257_COG0088,False,0
s12915_COG0088,True,1
s23686_COG0088,True,1
s9467_COG0088,False,0
s5220_COG0088,True,1
s9713_COG0088,True,2
s8976_COG0088,True,3
s25612_COG0088,True,3
s25548_COG0088,True,2
s37736_COG0088,False,0
s6650_COG0088,True,1
s20514_COG0088,True,3
s8207_COG0088,True,1
s16909_COG0088,True,2
s39099_COG0088,True,1
s26075_COG0088,True,3
s4489_COG0088,True,2
s24377_COG0088,True,1
s34210_COG0088,True,1
s8761_COG0088,True,1
s18142_COG0088,True,3
s33534_COG0088,True,2
s36874_COG0088,False,0
s13747_COG0088,True,2
s20357_COG0088,True,3
s21220_COG0088,True,2
s37168_COG0088,False,0
s29517_COG0088,True,2
s17_COG0088,True,2
s21467_COG0088,True,2
s3173_COG0088,True,1
s34889_COG0088,True,1
s24684_COG0088,True,4
s32491_COG0088,False,0
s11072_COG0088,True,1
s18252_COG0088,True,3
s33337_COG0088,True,1
s3838_COG0088,True,2
s39101_COG0088,True,1
s21182_COG0088,True,2
s5453_COG0088,True,1
s6763_COG0088,True,2
s14896_COG0088,True,1
s40381_COG0088,True,3
s30551_COG0088,True,1
s5188_COG0088,True,2
s1878_COG0088,True,1
s21915_COG0088,True,2
s38125_COG0088,False,0
s6743_COG0088,True,1
s2873_COG0088,True,1
s13663_COG0088,True,2
s10551_COG0088,True,2
s26103_COG0088,True,2
s20582_COG0088,True,3
s14770_COG0088,True,3
s22926_COG0088,False,0
s19904_COG0088,True,3
s5345_COG0088,True,2
s36869_COG0088,True,2
s15180_COG0088,True,2
s9858_COG0088,True,2
s38152_COG0088,True,2
s26666_COG0088,True,2
s3962_COG0088,True,2
s7789_COG0088,False,0
s25918_COG0088,True,2
s38254_COG0088,True,1
s10610_COG0088,False,0
s27116_COG0088,True,2
s10660_COG0088,True,2
s11209_COG0088,True,3
s27487_COG0088,True,2
s15573_COG0088,True,3
s33037_COG0088,True,2
s27987_COG0088,True,2
s28738_COG0088,True,1
s35021_COG0088,True,3
s39448_COG0088,True,2
s38945_COG0088,True,6
s20879_COG0088,True,2
s1866_COG0088,True,1
s19882_COG0088,True,2
s24777_COG0088,True,2
s29057_COG0088,True,1
s14831_COG0088,True,2
s37938_COG0088,True,2
s22193_COG0088,True,2
s27084_COG0088,True,4
s4209_COG0088,False,0
s36718_COG0088,True,1
s1608_COG0088,True,2
s37825_COG0088,True,5
s5168_COG0088,True,2
s10576_COG0088,True,2
s35908_COG0088,True,3
s5828_COG0088,True,3
s5751_COG0088,True,1
s26151_COG0088,False,0
s26045_COG0088,False,0
s12326_COG0088,True,1
s21539_COG0088,True,2
s15896_COG0088,True,3
s1322_COG0088,True,1
s24427_COG0088,True,1
s14704_COG0088,True,1
s37763_COG0088,True,2
s31848_COG0088,True,1
s22589_COG0088,True,2
s40847_COG0088,False,0
s12306_COG0088,True,2
s8895_COG0088,True,4
s18219_COG0088,True,3
s14384_COG0088,True,2
s5006_COG0088,True,3
s8121_COG0088,True,1
s23353_COG0088,True,5
s27081_COG0088,False,0
s24730_COG0088,True,2
s19049_COG0088,True,3
s24605_COG0088,True,1
s11396_COG0088,True,1
s30619_COG0088,True,1
s26630_COG0088,True,2
s6271_COG0088,True,1
s32397_COG0088,True,1
s2152_COG0088,False,0
s31002_COG0088,True,1
s24764_COG0088,False,0
s6883_COG0088,True,1
s16859_COG0088,True,2
s33474_COG0088,False,0
s29267_COG0088,False,0
s33199_COG0088,True,1
s13952_COG0088,True,2
s17202_COG0088,True,3
s20997_COG0088,True,2
s33817_COG0088,False,0
s37376_COG0088,False,0
s4788_COG0088,False,0
s23778_COG0088,True,4
s20981_COG0088,True,2
s9201_COG0088,True,6
s10108_COG0088,True,1
s30138_COG0088,True,1
s32578_COG0088,True,2
s29359_COG0088,True,1
s2776_COG0088,True,1
s34588_COG0088,True,1
s3795_COG0088,True,1
s39721_COG0088,True,1
s33502_COG0088,False,0
s21724_COG0088,True,2
s21651_COG0088,True,2
s21080_COG0088,True,2
s40994_COG0088,True,2
s11650_COG0088,False,0
s25501_COG0088,True,1
s33736_COG0088,False,0
s36631_COG0088,True,1
s18069_COG0088,False,0
s18488_COG0088,True,2
s25524_COG0088,True,1
s21342_COG0088,True,2
s36211_COG0088,True,2
s12586_COG0088,True,2
s30988_COG0088,True,2
s16041_COG0088,True,3
s23094_COG0088,True,1
s11169_COG0088,False,0
s562_COG0088,True,2
s23773_COG0088,False,0
s16284_COG0088,True,2
s5825_COG0088,True,2
s13554_COG0088,True,1
s14059_COG0088,True,1
s40071_COG0088,True,1
s38480_COG0088,False,0
s4525_COG0088,True,1
s1877_COG0088,False,0
s21941_COG0088,True,2
s35291_COG0088,True,1
s33167_COG0088,True,2
s39646_COG0088,True,1
s17734_COG0088,True,3
s28693_COG0088,True,1
s40787_COG0088,False,0
s4880_COG0088,True,4
s12975_COG0088,True,3
s30214_COG0088,True,1
s23647_COG0088,True,4
s14289_COG0088,True,2
s26161_COG0088,True,2
s1645_COG0088,True,3
s6464_COG0088,True,1
s24918_COG0088,True,1
s36047_COG0088,True,1
s34603_COG0088,True,2
s4225_COG0088,False,0
s28291_COG0088,True,1
s659_COG0088,True,2
s39043_COG0088,False,0
s13410_COG0088,True,2
s34693_COG0088,True,2
s39475_COG0088,True,2
s36723_COG0088,False,0
s39851_COG0088,False,0
s40140_COG0088,True,3
s11331_COG0088,True,3
s21730_COG0088,True,2
s32037_COG0088,True,2
s9755_COG0088,True,1
s16296_COG0088,True,2
s12662_COG0088,False,0
s38781_COG0088,False,0
s20230_COG0088,True,3
s24568_COG0088,True,1
s13299_COG0088,True,2
s34376_COG0088,True,1
s32866_COG0088,False,0
s21837_COG0088,True,2
s25102_COG0088,True,2
s13961_COG0088,True,1
s21911_COG0088,True,2
s9640_COG0088,True,2
s25628_COG0088,True,2
s30151_COG0088,False,0
s10945_COG0088,True,1
s35263_COG0088,True,2
s35404_COG0088,True,1
s4402_COG0088,True,2
s19515_COG0088,True,3
s38761_COG0088,True,1
s40096_COG0088,False,0
s5060_COG0088,True,1
s6422_COG0088,True,1
s32183_COG0088,True,2
s22791_COG0088,True,2
s32070_COG0088,True,2
s39908_COG0088,False,0
s40267_COG0088,True,2
s4072_COG0088,True,3
s31072_COG0088,True,5
s4581_COG0088,True,1
s16645_COG0088,True,3
s38271_COG0088,True,1
s17883_COG0088,True,3
s5147_COG0088,True,2
s35315_COG0088,False,0
s11882_COG0088,True,1
s28109_COG0088,True,1
s9744_COG0088,True,5
s2359_COG0088,True,2
s18953_COG0088,True,3
s1835_COG0088,False,0
s13683_COG0088,True,2
s1180_COG0088,True,1
s34708_COG0088,True,1
s40359_COG0088,True,1
s10207_COG0088,True,3
s23513_COG0088,True,1
s5968_COG0088,True,1
s36084_COG0088,True,1
s2210_COG0088,True,2
s18079_COG0088,True,2
s31591_COG0088,True,3
s19480_COG0088,True,3
s8527_COG0088,False,0
s11593_COG0088,True,2
s51_COG0088,True,3
s11813_COG0088,True,1
s34323_COG0088,True,2
s19748_COG0088,True,2
s28021_COG0088,True,5
s16818_COG0088,True,2
s17304_COG0088,True,3
s40760_COG0088,False,0
s29007_COG0088,True,3
s1050_COG0088,True,2
s39732_COG0088,True,3
s8765_COG0088,True,1
s5047_COG0088,True,1
s23507_COG0088,True,2
s22685_COG0088,True,2
s37200_COG0088,True,1
s27022_COG0088,True,2
s21773_COG0088,True,2
s38405_COG0088,False,0
s27620_COG0088,False,0
s35931_COG0088,True,1
s11481_COG0088,True,1
s35217_COG0088,False,0
s14773_COG0088,True,4
s6156_COG0088,True,2
s3159_COG0088,True,2
s11254_COG0088,True,2
s19436_COG0088,True,3
s26664_COG0088,True,2
s39502_COG0088,False,0
s26679_COG0088,True,1
s23969_COG0088,True,2
s18984_COG0088,True,3
s23221_COG0088,False,0
s6027_COG0088,True,1
s12667_COG0088,True,3
s25029_COG0088,True,4
s24800_COG0088,True,1
s14513_COG0088,True,2
s8490_COG0088,False,0
s25166_COG0088,True,3
s14381_COG0088,True,2
s18205_COG0088,True,3
s16221_COG0088,True,3
s2711_COG0088,True,1
s17324_COG0088,True,3
s2875_COG0088,True,1
s27773_COG0088,True,1
s28097_COG0088,True,2
s30036_COG0088,True,1
s35381_COG0088,False,0
s13461_COG0088,True,2
s32643_COG0088,True,2
s33111_COG0088,True,2
s39798_COG0088,False,0
s16180_COG0088,True,3
s17954_COG0088,True,3
s8017_COG0088,False,0
s8005_COG0088,True,2
s8997_COG0088,True,4
s10482_COG0088,True,2
s39494_COG0088,True,1
s32960_COG0088,True,2
s27983_COG0088,True,1
s5819_COG0088,True,1
s10115_COG0088,True,1
s24833_COG0088,True,3
s26302_COG0088,True,1
s23305_COG0088,False,0
s33427_COG0088,True,2
s32310_COG0088,True,2
s33064_COG0088,False,0
s17716_COG0088,True,3
s32394_COG0088,True,2
s6245_COG0088,True,2
s20177_COG0088,True,3
s38014_COG0088,True,2
s33634_COG0088,False,0
s38960_COG0088,False,0
s39270_COG0088,False,0
s17986_COG0088,True,3
s24437_COG0088,True,1
s36029_COG0088,True,1
s38448_COG0088,True,2
s32090_COG0088,False,0
s13047_COG0088,True,3
s32860_COG0088,True,2
s9332_COG0088,False,0
s40631_COG0088,True,1
s12533_COG0088,True,2
s9813_COG0088,False,0
s37446_COG0088,False,0
s7724_COG0088,False,0
s18256_COG0088,True,3
s2982_COG0088,True,1
s38251_COG0088,True,2
s1369_COG0088,False,0
s23165_COG0088,True,5
s21662_COG0088,True,2
s14769_COG0088,True,3
s22690_COG0088,True,2
s21816_COG0088,True,2
s38163_COG0088,True,3
s4281_COG0088,True,2
s38853_COG0088,True,1
s2734_COG0088,True,1
s14100_COG0088,True,1
s19296_COG0088,True,3
s32575_COG0088,True,1
s39170_COG0088,True,1
s37552_COG0088,True,1
s38428_COG0088,True,2
s1552_COG0088,True,2
s33563_COG0088,True,1
s201_COG0088,True,2
s5700_COG0088,True,1
s23078_COG0088,True,6
s36799_COG0088,True,1
s17843_COG0088,True,3
s40240_COG0088,True,3
s40004_COG0088,False,0
s25448_COG0088,True,2
s15054_COG0088,True,2
s14102_COG0088,True,1
s4736_COG0088,True,2
s33222_COG0088,True,2
s5314_COG0088,True,3
s6289_COG0088,True,2
s23431_COG0088,True,2
s38023_COG0088,True,1
s1327_COG0088,True,1
s2382_COG0088,True,1
s27301_COG0088,False,0
s17981_COG0088,True,3
s39797_COG0088,False,0
s21479_COG0088,True,2
s7581_COG0088,False,0
s32460_COG0088,True,2
s21329_COG0088,True,2
s27930_COG0088,True,2
s12345_COG0088,True,1
s35913_COG0088,True,3
s8773_COG0088,True,2
s876_COG0088,True,2
s13975_COG0088,True,1
s552_COG0088,True,1
s21222_COG0088,True,2
s23044_COG0088,False,0
s13739_COG0088,True,2
s24059_COG0088,False,0
s6635_COG0088,True,1
s10786_COG0088,False,0
s36005_COG0088,False,0
s4645_COG0088,False,0
s32387_COG0088,True,2
s13619_COG0088,True,4
s6269_COG0088,False,0
s10067_COG0088,True,2
s2925_COG0088,True,1
s8199_COG0088,True,1
s17230_COG0088,True,3
s2073_COG0088,True,1
s31635_COG0088,True,1
s23892_COG0088,True,1
s20207_COG0088,True,3
s31721_COG0088,False,0
s847_COG0088,True,4
s4061_COG0088,True,3
s9756_COG0088,True,1
s5119_COG0088,True,1
s531_COG0088,True,1
s20229_COG0088,True,3
s40852_COG0088,False,0
s6575_COG0088,True,3
s7038_COG0088,True,2
s13725_COG0088,True,1
s29578_COG0088,True,3
s33216_COG0088,True,2
s1362_COG0088,True,2
s4190_COG0088,True,1
s7253_COG0088,False,0
s35670_COG0088,True,1
s10198_COG0088,True,2
s28695_COG0088,True,1
s34840_COG0088,True,3
s8080_COG0088,True,1
s37055_COG0088,True,1
s3069_COG0088,True,1
s7402_COG0088,True,2
s4553_COG0088,True,1
s10767_COG0088,True,1
s13260_COG0088,True,2
s37113_COG0088,True,2
s7925_COG0088,False,0
s37071_COG0088,True,2
s14_COG0088,True,4
s14792_COG0088,True,4
s397_COG0088,True,1
s34572_COG0088,True,1
s12690_COG0088,True,2
s32244_COG0088,False,0
s22330_COG0088,True,2
s26380_COG0088,True,1
s19262_COG0088,True,3
s33726_COG0088,False,0
s7782_COG0088,True,1
s1312_COG0088,True,1
s39641_COG0088,True,1
s20379_COG0088,True,3
s9541_COG0088,True,2
s10123_COG0088,True,1
s10826_COG0088,False,0
s27736_COG0088,True,2
s13040_COG0088,False,0
s3877_COG0088,True,2
s38038_COG0088,True,3
s36959_COG0088,True,1
s29266_COG0088,True,1
s14124_COG0088,True,1
s37519_COG0088,True,1
s1342_COG0088,True,2
s29194_COG0088,True,1
s11674_COG0088,True,2
s26921_COG0088,True,1
s40713_COG0088,False,0
s10119_COG0088,True,1
s29853_COG0088,True,1
s40591_COG0088,True,1
s20735_COG0088,True,2
s36435_COG0088,True,1
s23364_COG0088,True,1
s5115_COG0088,True,1
s24531_COG0088,True,1
s33035_COG0088,True,3
s453_COG0088,True,1
s30716_COG0088,True,1
s18869_COG0088,True,2
s12587_COG0088,True,2
s39974_COG0088,True,1
s18675_COG0088,True,3
s36600_COG0088,False,0
s3703_COG0088,True,1
s8203_COG0088,True,2
s7965_COG0088,True,1
s4327_COG0088,True,2
s39632_COG0088,False,0
s22325_COG0088,True,2
s33823_COG0088,True,2
s6396_COG0088,True,1
s38267_COG0088,True,1
s38178_COG0088,True,2
s5398_COG0088,True,3
s5569_COG0088,True,1
s37461_COG0088,False,0
s10111_COG0088,True,1
s4384_COG0088,True,2
s30674_COG0088,True,2
s12414_COG0088,False,0
s1247_COG0088,True,1
s14299_COG0088,True,1
s36618_COG0088,True,5
s8929_COG0088,True,1
s22750_COG0088,True,1
s6511_COG0088,True,4
s19017_COG0088,True,3
s31896_COG0088,True,1
s30247_COG0088,True,2
s23077_COG0088,True,6
s25723_COG0088,True,1
s5516_COG0088,True,1
s29009_COG0088,True,1
s9665_COG0088,True,2
s40829_COG0088,True,2
s1850_COG0088,False,0
s5712_COG0088,True,2
s530_COG0088,True,1
s38367_COG0088,True,2
s38854_COG0088,False,0
s25926_COG0088,True,2
s29675_COG0088,True,1
s27267_COG0088,True,1
s30282_COG0088,True,1
s26260_COG0088,False,0
s13940_COG0088,True,2
s23498_COG0088,False,0
s24046_COG0088,False,0
s28857_COG0088,True,1
s1299_COG0088,True,1
s11751_COG0088,True,4
s21545_COG0088,True,2
s38203_COG0088,True,2
s2418_COG0088,True,1
s8204_COG0088,False,0
s8500_COG0088,True,2
s2100_COG0088,False,0
s18925_COG0088,True,3
s18524_COG0088,True,2
s3050_COG0088,True,1
s12525_COG0088,True,2
s19685_COG0088,True,3
s7639_COG0088,False,0
s11708_COG0088,True,4
s26173_COG0088,True,1
s32945_COG0088,True,2
s34680_COG0088,False,0
s15608_COG0088,True,3
s32032_COG0088,True,2
s3191_COG0088,True,3
s5120_COG0088,True,2
s5657_COG0088,True,1
s17685_COG0088,True,3
s13041_COG0088,True,2
s25417_COG0088,True,2
s15554_COG0088,True,4
s28399_COG0088,True,1
s20755_COG0088,True,2
s15206_COG0088,True,2
s11100_COG0088,True,1
s35546_COG0088,True,2
s650_COG0088,True,3
s20772_COG0088,True,2
s16703_COG0088,True,3
s17015_COG0088,True,1
s18321_COG0088,True,3
s758_COG0088,True,2
s11139_COG0088,True,1
s37363_COG0088,False,0
s19247_COG0088,True,3
s26774_COG0088,True,2
s19572_COG0088,True,3
s4101_COG0088,True,2
s23463_COG0088,True,3
s12780_COG0088,True,5
s34549_COG0088,False,0
s3002_COG0088,True,1
s26098_COG0088,True,2
s39858_COG0088,False,0
s17470_COG0088,False,0
s4369_COG0088,True,2
s19781_COG0088,True,2
s16324_COG0088,True,4
s37248_COG0088,True,1
s40618_COG0088,True,2
s25969_COG0088,True,7
s9977_COG0088,True,3
s19943_COG0088,True,3
s16492_COG0088,True,3
s31636_COG0088,True,1
s2328_COG0088,True,4
s36280_COG0088,True,2
s34723_COG0088,False,0
s26804_COG0088,True,1
s38915_COG0088,False,0
s29129_COG0088,True,3
s24413_COG0088,True,6
s37450_COG0088,True,1
s13228_COG0088,True,1
s34899_COG0088,True,3
s8615_COG0088,True,1
s17808_COG0088,True,3
s36966_COG0088,True,2
s23921_COG0088,False,0
s18096_COG0088,True,1
s37283_COG0088,False,0
s32553_COG0088,False,0
s26528_COG0088,False,0
s32374_COG0088,True,2
s33518_COG0088,True,1
s8819_COG0088,True,3
s39789_COG0088,True,1
s7821_COG0088,False,0
s22837_COG0088,True,5
s12024_COG0088,False,0
s10386_COG0088,True,2
s37687_COG0088,True,1
s38778_COG0088,True,4
s33293_COG0088,True,2
s36538_COG0088,True,2
s30569_COG0088,False,0
s31224_COG0088,True,1
s21372_COG0088,True,2
s23883_COG0088,False,0
s3098_COG0088,True,1
s38052_COG0088,True,1
s31005_COG0088,True,2
s107_COG0088,True,3
s8801_COG0088,True,1
s17331_COG0088,True,3
s5336_COG0088,True,1
s26427_COG0088,False,0
s24471_COG0088,True,6
s16265_COG0088,True,1
s7219_COG0088,True,2
s15513_COG0088,True,3
s33517_COG0088,True,1
s30757_COG0088,False,0
s8572_COG0088,True,1
s741_COG0088,True,2
s35161_COG0088,True,1
s34582_COG0088,True,2
s20174_COG0088,True,3
s27943_COG0088,True,1
s25632_COG0088,False,0
s38684_COG0088,True,1
s14595_COG0088,True,4
s8012_COG0088,True,1
s3711_COG0088,True,1
s4713_COG0088,True,1
s22145_COG0088,True,2
s21098_COG0088,True,2
s25958_COG0088,True,1
s25392_COG0088,True,1
s21362_COG0088,True,2
s22028_COG0088,True,2
s2609_COG0088,True,1
s1605_COG0088,True,2
s27308_COG0088,True,3
s4723_COG0088,True,2
s33198_COG0088,False,0
s1793_COG0088,False,0
s8567_COG0088,True,1
s16919_COG0088,True,2
s19981_COG0088,True,3
s25650_COG0088,True,2
